noOfBedRoom,rent,propertyType,areaSqft,y,x,areaSqm,leaseDate,street,project,district
3,3500,Non-landed Properties,800-900,32671.10416,35435.36521,70-80,0523,ONAN ROAD,ONAN SUITES,15
NA,12000,Terrace House,2500-3000,31606.83633,28618.73619,200-250,0623,EMERALD HILL ROAD,EMERALD HILL CONSERVATION AREA,09
NA,12500,Non-landed Properties,1800-1900,31606.83633,28618.73619,170-180,0623,EMERALD HILL ROAD,EMERALD HILL CONSERVATION AREA,09
NA,9500,Terrace House,1500-2000,33518.42171,28084.45804,150-200,0423,BARKER ROAD,LANDED HOUSING DEVELOPMENT,11
NA,9167,Terrace House,1500-2000,33518.42171,28084.45804,150-200,0623,BARKER ROAD,LANDED HOUSING DEVELOPMENT,11
NA,12778,Detached House,4500-5000,33518.42171,28084.45804,450-500,0623,BARKER ROAD,LANDED HOUSING DEVELOPMENT,11
NA,5200,Non-landed Properties,900-1000,30806.53519,28635.45317,80-90,0423,KIM YAM ROAD,LANGSTON VILLE,09
NA,5500,Non-landed Properties,900-1000,30806.53519,28635.45317,80-90,0523,KIM YAM ROAD,LANGSTON VILLE,09
NA,4800,Non-landed Properties,900-1000,30806.53519,28635.45317,80-90,0623,KIM YAM ROAD,LANGSTON VILLE,09
2,6300,Non-landed Properties,900-1000,30853.35557,27304.83138,80-90,0423,NATHAN ROAD,NATHAN SUITES,10
2,7000,Non-landed Properties,900-1000,30853.35557,27304.83138,80-90,0423,NATHAN ROAD,NATHAN SUITES,10
3,11000,Non-landed Properties,1700-1800,30853.35557,27304.83138,160-170,0423,NATHAN ROAD,NATHAN SUITES,10
3,8900,Non-landed Properties,1400-1500,30853.35557,27304.83138,130-140,0623,NATHAN ROAD,NATHAN SUITES,10
3,8880,Non-landed Properties,1700-1800,30853.35557,27304.83138,160-170,0623,NATHAN ROAD,NATHAN SUITES,10
NA,38000,Detached House,7000-7500,33952.79755,25384.45034,650-700,0623,CORONATION ROAD,LANDED HOUSING DEVELOPMENT,10
NA,15000,Semi-Detached House,4000-4500,33952.79755,25384.45034,350-400,0523,CORONATION ROAD,LANDED HOUSING DEVELOPMENT,10
NA,16000,Detached House,3500-4000,33952.79755,25384.45034,350-400,0523,CORONATION ROAD,LANDED HOUSING DEVELOPMENT,10
NA,15800,Semi-Detached House,3000-3500,33952.79755,25384.45034,300-350,0423,CORONATION ROAD,LANDED HOUSING DEVELOPMENT,10
3,5200,Non-landed Properties,1100-1200,34149.8271,29748.4143,100-110,0423,PROME ROAD,NOVA 48,12
2,5300,Non-landed Properties,800-900,34149.8271,29748.4143,70-80,0423,PROME ROAD,NOVA 48,12
3,4500,Non-landed Properties,900-1000,34149.8271,29748.4143,80-90,0623,PROME ROAD,NOVA 48,12
4,12500,Non-landed Properties,2800-2900,35234.67625,25334.39262,260-270,0523,ARCADIA ROAD,HILLCREST ARCADIA,11
4,8000,Non-landed Properties,2700-2800,35234.67625,25334.39262,250-260,0523,ARCADIA ROAD,HILLCREST ARCADIA,11
4,9000,Non-landed Properties,1900-2000,35234.67625,25334.39262,180-190,0623,ARCADIA ROAD,HILLCREST ARCADIA,11
1,4000,Non-landed Properties,900-1000,35234.67625,25334.39262,80-90,0623,ARCADIA ROAD,HILLCREST ARCADIA,11
1,3400,Non-landed Properties,1000-1100,35234.67625,25334.39262,100-110,0423,ARCADIA ROAD,HILLCREST ARCADIA,11
1,2650,Non-landed Properties,600-700,35234.67625,25334.39262,60-70,0423,ARCADIA ROAD,HILLCREST ARCADIA,11
NA,8500,Terrace House,2000-2500,45470.35575,21760.36286,200-250,0623,WOODGROVE WALK,CENTURY WOODS,25
NA,8500,Terrace House,2500-3000,45470.35575,21760.36286,200-250,0623,WOODGROVE WALK,CENTURY WOODS,25
NA,8500,Terrace House,2000-2500,45470.35575,21760.36286,200-250,0623,WOODGROVE WALK,CENTURY WOODS,25
NA,10200,Terrace House,3000-3500,45470.35575,21760.36286,250-300,0423,WOODGROVE WALK,CENTURY WOODS,25
2,3750,Non-landed Properties,700-800,38520.91403,20470.66242,70-80,0523,HILLVIEW AVENUE,HILLVIEW PARK,23
3,4000,Non-landed Properties,1400-1500,38520.91403,20470.66242,130-140,0623,HILLVIEW AVENUE,HILLVIEW PARK,23
3,4000,Non-landed Properties,1200-1300,38520.91403,20470.66242,110-120,0423,HILLVIEW AVENUE,HILLVIEW PARK,23
3,4000,Non-landed Properties,1300-1400,38520.91403,20470.66242,120-130,0523,HILLVIEW AVENUE,HILLVIEW PARK,23
2,3300,Non-landed Properties,700-800,34057.20835,29830.45654,60-70,0523,MANDALAY ROAD,MANDALE HEIGHTS,11
2,4000,Non-landed Properties,800-900,34057.20835,29830.45654,70-80,0523,MANDALAY ROAD,MANDALE HEIGHTS,11
2,3500,Non-landed Properties,700-800,34057.20835,29830.45654,70-80,0623,MANDALAY ROAD,MANDALE HEIGHTS,11
1,3400,Non-landed Properties,500-600,34057.20835,29830.45654,50-60,0623,MANDALAY ROAD,MANDALE HEIGHTS,11
1,4500,Non-landed Properties,500-600,34057.20835,29830.45654,50-60,0623,MANDALAY ROAD,MANDALE HEIGHTS,11
3,5800,Non-landed Properties,1200-1300,34057.20835,29830.45654,110-120,0623,MANDALAY ROAD,MANDALE HEIGHTS,11
2,3900,Executive Condominium,800-900,41427.4761,36774.60573,70-80,0423,PUNGGOL FIELD WALK,WATERWOODS,19
2,4000,Executive Condominium,800-900,41427.4761,36774.60573,70-80,0623,PUNGGOL FIELD WALK,WATERWOODS,19
3,4600,Executive Condominium,1000-1100,41427.4761,36774.60573,90-100,0423,PUNGGOL FIELD WALK,WATERWOODS,19
4,5100,Executive Condominium,1200-1300,41427.4761,36774.60573,110-120,0523,PUNGGOL FIELD WALK,WATERWOODS,19
NA,4000,Non-landed Properties,1200-1300,33195.77911,36507.38718,110-120,0623,LORONG H TELOK KURAU,TELOK KURAU LODGE,15
NA,5200,Terrace House,2000-2500,40926.10021,32195.94649,150-200,0523,JALAN REDOP,LANDED HOUSING DEVELOPMENT,28
4,4400,Non-landed Properties,1300-1400,39983.06981,42103.27794,120-130,0423,PASIR RIS LINK,SEA ESTA,18
4,5500,Non-landed Properties,1300-1400,39983.06981,42103.27794,120-130,0423,PASIR RIS LINK,SEA ESTA,18
3,3380,Non-landed Properties,900-1000,39983.06981,42103.27794,90-100,0623,PASIR RIS LINK,SEA ESTA,18
3,4500,Non-landed Properties,1300-1400,39983.06981,42103.27794,120-130,0523,PASIR RIS LINK,SEA ESTA,18
3,4200,Non-landed Properties,900-1000,39983.06981,42103.27794,90-100,0423,PASIR RIS LINK,SEA ESTA,18
1,2900,Non-landed Properties,500-600,39983.06981,42103.27794,40-50,0423,PASIR RIS LINK,SEA ESTA,18
3,3800,Non-landed Properties,900-1000,39983.06981,42103.27794,80-90,0623,PASIR RIS LINK,SEA ESTA,18
3,4300,Non-landed Properties,900-1000,39983.06981,42103.27794,80-90,0423,PASIR RIS LINK,SEA ESTA,18
2,3650,Non-landed Properties,800-900,39983.06981,42103.27794,70-80,0423,PASIR RIS LINK,SEA ESTA,18
1,3000,Non-landed Properties,500-600,39983.06981,42103.27794,40-50,0623,PASIR RIS LINK,SEA ESTA,18
NA,8000,Semi-Detached House,3000-3500,40632.6830973334,32286.5342394525,250-300,0523,JALAN BANGAU,SELETAR HILLS ESTATE,28
1,4000,Non-landed Properties,600-700,31231.96643,20305.86715,50-60,0423,WEST COAST CRESCENT,SEAHILL,05
2,4500,Non-landed Properties,800-900,31231.96643,20305.86715,70-80,0423,WEST COAST CRESCENT,SEAHILL,05
1,2600,Non-landed Properties,600-700,31231.96643,20305.86715,60-70,0423,WEST COAST CRESCENT,SEAHILL,05
1,3600,Non-landed Properties,600-700,31231.96643,20305.86715,50-60,0423,WEST COAST CRESCENT,SEAHILL,05
1,3800,Non-landed Properties,600-700,31231.96643,20305.86715,60-70,0423,WEST COAST CRESCENT,SEAHILL,05
1,3600,Non-landed Properties,500-600,31231.96643,20305.86715,50-60,0423,WEST COAST CRESCENT,SEAHILL,05
2,5000,Non-landed Properties,800-900,31231.96643,20305.86715,70-80,0423,WEST COAST CRESCENT,SEAHILL,05
1,3500,Non-landed Properties,700-800,31231.96643,20305.86715,60-70,0423,WEST COAST CRESCENT,SEAHILL,05
2,4850,Non-landed Properties,900-1000,31231.96643,20305.86715,80-90,0423,WEST COAST CRESCENT,SEAHILL,05
3,6700,Non-landed Properties,1300-1400,31231.96643,20305.86715,120-130,0623,WEST COAST CRESCENT,SEAHILL,05
1,3900,Non-landed Properties,600-700,31231.96643,20305.86715,50-60,0423,WEST COAST CRESCENT,SEAHILL,05
1,3400,Non-landed Properties,600-700,31231.96643,20305.86715,60-70,0423,WEST COAST CRESCENT,SEAHILL,05
1,3500,Non-landed Properties,600-700,31231.96643,20305.86715,50-60,0623,WEST COAST CRESCENT,SEAHILL,05
1,3800,Non-landed Properties,600-700,31231.96643,20305.86715,60-70,0623,WEST COAST CRESCENT,SEAHILL,05
1,3700,Non-landed Properties,600-700,31231.96643,20305.86715,60-70,0623,WEST COAST CRESCENT,SEAHILL,05
2,5200,Non-landed Properties,800-900,31231.96643,20305.86715,70-80,0623,WEST COAST CRESCENT,SEAHILL,05
1,3300,Non-landed Properties,500-600,31231.96643,20305.86715,50-60,0623,WEST COAST CRESCENT,SEAHILL,05
NA,2900,Non-landed Properties,500-600,31231.96643,20305.86715,40-50,0423,WEST COAST CRESCENT,SEAHILL,05
2,4800,Non-landed Properties,800-900,31231.96643,20305.86715,70-80,0423,WEST COAST CRESCENT,SEAHILL,05
NA,3200,Non-landed Properties,400-500,31231.96643,20305.86715,40-50,0423,WEST COAST CRESCENT,SEAHILL,05
2,5000,Non-landed Properties,700-800,31231.96643,20305.86715,70-80,0423,WEST COAST CRESCENT,SEAHILL,05
NA,3500,Non-landed Properties,500-600,31231.96643,20305.86715,40-50,0523,WEST COAST CRESCENT,SEAHILL,05
NA,3800,Non-landed Properties,500-600,31231.96643,20305.86715,40-50,0423,WEST COAST CRESCENT,SEAHILL,05
NA,3080,Non-landed Properties,400-500,31231.96643,20305.86715,40-50,0523,WEST COAST CRESCENT,SEAHILL,05
NA,3500,Non-landed Properties,400-500,31231.96643,20305.86715,40-50,0523,WEST COAST CRESCENT,SEAHILL,05
NA,3400,Non-landed Properties,500-600,31231.96643,20305.86715,40-50,0423,WEST COAST CRESCENT,SEAHILL,05
NA,3650,Non-landed Properties,500-600,31231.96643,20305.86715,40-50,0423,WEST COAST CRESCENT,SEAHILL,05
NA,3600,Non-landed Properties,500-600,31231.96643,20305.86715,40-50,0623,WEST COAST CRESCENT,SEAHILL,05
NA,3500,Non-landed Properties,500-600,31231.96643,20305.86715,40-50,0623,WEST COAST CRESCENT,SEAHILL,05
NA,3400,Non-landed Properties,500-600,31231.96643,20305.86715,40-50,0623,WEST COAST CRESCENT,SEAHILL,05
NA,3600,Non-landed Properties,600-700,31231.96643,20305.86715,50-60,0623,WEST COAST CRESCENT,SEAHILL,05
NA,3800,Non-landed Properties,600-700,31231.96643,20305.86715,50-60,0623,WEST COAST CRESCENT,SEAHILL,05
3,9100,Non-landed Properties,1700-1800,30856.75257,28289.69363,150-160,0423,JALAN KUALA,THE MORNINGSIDE,09
3,7000,Non-landed Properties,1700-1800,30856.75257,28289.69363,160-170,0423,JALAN KUALA,THE MORNINGSIDE,09
3,11500,Non-landed Properties,2400-2500,30856.75257,28289.69363,220-230,0523,JALAN KUALA,THE MORNINGSIDE,09
3,7200,Non-landed Properties,1700-1800,30856.75257,28289.69363,160-170,0523,JALAN KUALA,THE MORNINGSIDE,09
3,4100,Non-landed Properties,1700-1800,30856.75257,28289.69363,150-160,0623,JALAN KUALA,THE MORNINGSIDE,09
4,8000,Non-landed Properties,>3000,30856.75257,28289.69363,>300,0623,JALAN KUALA,THE MORNINGSIDE,09
3,5800,Non-landed Properties,1300-1400,30856.75257,28289.69363,120-130,0623,JALAN KUALA,THE MORNINGSIDE,09
3,4500,Non-landed Properties,900-1000,33128.48195,35745.92209,90-100,0523,LORONG 105 CHANGI,THE ARIEL,15
3,4100,Non-landed Properties,800-900,33128.48195,35745.92209,80-90,0523,LORONG 105 CHANGI,THE ARIEL,15
NA,32000,Detached House,7000-7500,25726.63861,28658.02838,650-700,0623,LAKESHORE VIEW,LANDED HOUSING DEVELOPMENT,04
NA,5200,Terrace House,1000-1500,37132.50474,32575.97921,100-150,0423,RECREATION LANE,LANDED HOUSING DEVELOPMENT,19
NA,48000,Detached House,7500-8000,,,700-750,0423,FORD AVENUE,LANDED HOUSING DEVELOPMENT,10
NA,6000,Terrace House,2000-2500,41084.77244,30942.30128,150-200,0623,SARACA VIEW,SARACA GARDENS,28
NA,12800,Semi-Detached House,2000-2500,34030.8608978278,40637.9148331007,200-250,0623,JALAN LIMAU NIPIS,BEDOKVILLE,16
1,4300,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0423,MCCALLUM STREET,THE CLIFT,01
2,5500,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,0423,MCCALLUM STREET,THE CLIFT,01
1,5400,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,0423,MCCALLUM STREET,THE CLIFT,01
1,4600,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0423,MCCALLUM STREET,THE CLIFT,01
1,4500,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0423,MCCALLUM STREET,THE CLIFT,01
1,4500,Non-landed Properties,400-500,29089.9001,29565.49115,40-50,0423,MCCALLUM STREET,THE CLIFT,01
1,5400,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,0423,MCCALLUM STREET,THE CLIFT,01
1,4600,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0423,MCCALLUM STREET,THE CLIFT,01
2,5900,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,0423,MCCALLUM STREET,THE CLIFT,01
1,4800,Non-landed Properties,400-500,29089.9001,29565.49115,40-50,0523,MCCALLUM STREET,THE CLIFT,01
1,5200,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,0423,MCCALLUM STREET,THE CLIFT,01
1,3600,Non-landed Properties,400-500,29089.9001,29565.49115,40-50,0523,MCCALLUM STREET,THE CLIFT,01
1,5078,Non-landed Properties,700-800,29089.9001,29565.49115,60-70,0623,MCCALLUM STREET,THE CLIFT,01
1,5100,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,0523,MCCALLUM STREET,THE CLIFT,01
1,4400,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0423,MCCALLUM STREET,THE CLIFT,01
2,5500,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,0523,MCCALLUM STREET,THE CLIFT,01
1,4800,Non-landed Properties,500-600,29089.9001,29565.49115,50-60,0523,MCCALLUM STREET,THE CLIFT,01
1,5600,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,0523,MCCALLUM STREET,THE CLIFT,01
1,4400,Non-landed Properties,400-500,29089.9001,29565.49115,40-50,0523,MCCALLUM STREET,THE CLIFT,01
2,6200,Non-landed Properties,1000-1100,29089.9001,29565.49115,90-100,0423,MCCALLUM STREET,THE CLIFT,01
1,4650,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0423,MCCALLUM STREET,THE CLIFT,01
1,4500,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0423,MCCALLUM STREET,THE CLIFT,01
2,6900,Non-landed Properties,1000-1100,29089.9001,29565.49115,90-100,0523,MCCALLUM STREET,THE CLIFT,01
1,4250,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0523,MCCALLUM STREET,THE CLIFT,01
2,5800,Non-landed Properties,800-900,29089.9001,29565.49115,70-80,0523,MCCALLUM STREET,THE CLIFT,01
1,4000,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0623,MCCALLUM STREET,THE CLIFT,01
2,6200,Non-landed Properties,800-900,29089.9001,29565.49115,70-80,0523,MCCALLUM STREET,THE CLIFT,01
1,5000,Non-landed Properties,700-800,29089.9001,29565.49115,60-70,0523,MCCALLUM STREET,THE CLIFT,01
1,4650,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0423,MCCALLUM STREET,THE CLIFT,01
1,4375,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0423,MCCALLUM STREET,THE CLIFT,01
1,4300,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0423,MCCALLUM STREET,THE CLIFT,01
1,4761,Non-landed Properties,400-500,29089.9001,29565.49115,40-50,0523,MCCALLUM STREET,THE CLIFT,01
2,4500,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,0623,MCCALLUM STREET,THE CLIFT,01
1,4600,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0423,MCCALLUM STREET,THE CLIFT,01
1,5300,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,0423,MCCALLUM STREET,THE CLIFT,01
1,4200,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0423,MCCALLUM STREET,THE CLIFT,01
1,4500,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0523,MCCALLUM STREET,THE CLIFT,01
1,5400,Non-landed Properties,800-900,29089.9001,29565.49115,70-80,0523,MCCALLUM STREET,THE CLIFT,01
1,4300,Non-landed Properties,400-500,29089.9001,29565.49115,40-50,0523,MCCALLUM STREET,THE CLIFT,01
1,5050,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0523,MCCALLUM STREET,THE CLIFT,01
1,5961,Non-landed Properties,400-500,29089.9001,29565.49115,40-50,0623,MCCALLUM STREET,THE CLIFT,01
1,4900,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0623,MCCALLUM STREET,THE CLIFT,01
1,4628,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0623,MCCALLUM STREET,THE CLIFT,01
1,5100,Non-landed Properties,700-800,29089.9001,29565.49115,60-70,0623,MCCALLUM STREET,THE CLIFT,01
1,4300,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0623,MCCALLUM STREET,THE CLIFT,01
1,5600,Non-landed Properties,800-900,29089.9001,29565.49115,70-80,0623,MCCALLUM STREET,THE CLIFT,01
2,7100,Non-landed Properties,1000-1100,29089.9001,29565.49115,90-100,0623,MCCALLUM STREET,THE CLIFT,01
1,4250,Non-landed Properties,400-500,29089.9001,29565.49115,40-50,0623,MCCALLUM STREET,THE CLIFT,01
2,5500,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,0623,MCCALLUM STREET,THE CLIFT,01
1,4200,Non-landed Properties,500-600,29089.9001,29565.49115,40-50,0623,MCCALLUM STREET,THE CLIFT,01
1,5450,Non-landed Properties,800-900,29089.9001,29565.49115,70-80,0623,MCCALLUM STREET,THE CLIFT,01
1,4500,Non-landed Properties,400-500,29089.9001,29565.49115,40-50,0623,MCCALLUM STREET,THE CLIFT,01
1,4200,Non-landed Properties,400-500,29089.9001,29565.49115,40-50,0623,MCCALLUM STREET,THE CLIFT,01
2,6841,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,0623,MCCALLUM STREET,THE CLIFT,01
2,5500,Non-landed Properties,700-800,29089.9001,29565.49115,70-80,0623,MCCALLUM STREET,THE CLIFT,01
NA,13000,Non-landed Properties,2600-2700,30983.44594,34679.00573,240-250,0523,MEYER ROAD,THE SOVEREIGN,15
NA,11000,Non-landed Properties,2600-2700,30983.44594,34679.00573,240-250,0423,MEYER ROAD,THE SOVEREIGN,15
NA,13000,Non-landed Properties,>3000,30983.44594,34679.00573,>300,0423,MEYER ROAD,THE SOVEREIGN,15
NA,12800,Non-landed Properties,2600-2700,30983.44594,34679.00573,240-250,0523,MEYER ROAD,THE SOVEREIGN,15
NA,11000,Semi-Detached House,1500-2000,33459.37644,22309.30145,150-200,0623,MOONBEAM TERRACE,HOLLAND GARDENS,10
NA,13000,Semi-Detached House,3000-3500,33459.37644,22309.30145,300-350,0523,MOONBEAM TERRACE,HOLLAND GARDENS,10
3,5200,Non-landed Properties,1200-1300,34259.69442,29983.73804,110-120,0523,JALAN AMPAS,AMPAS APARTMENTS,12
3,3500,Non-landed Properties,1200-1300,34259.69442,29983.73804,110-120,0523,JALAN AMPAS,AMPAS APARTMENTS,12
3,4900,Non-landed Properties,1600-1700,34259.69442,29983.73804,150-160,0623,JALAN AMPAS,AMPAS APARTMENTS,12
3,4300,Non-landed Properties,1200-1300,32965.09639,34397.52439,110-120,0523,LORONG 42 GEYLANG,ASTON MANSIONS,14
3,5200,Non-landed Properties,1300-1400,32965.09639,34397.52439,120-130,0423,LORONG 42 GEYLANG,ASTON MANSIONS,14
2,3500,Non-landed Properties,1000-1100,32965.09639,34397.52439,90-100,0623,LORONG 42 GEYLANG,ASTON MANSIONS,14
3,5200,Non-landed Properties,1100-1200,32965.09639,34397.52439,100-110,0623,LORONG 42 GEYLANG,ASTON MANSIONS,14
3,5200,Non-landed Properties,1100-1200,32965.09639,34397.52439,100-110,0623,LORONG 42 GEYLANG,ASTON MANSIONS,14
3,5900,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,0423,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,6100,Non-landed Properties,1300-1400,32480.09942,19973.5344,120-130,0423,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,6200,Non-landed Properties,1400-1500,32480.09942,19973.5344,130-140,0523,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,7000,Non-landed Properties,1300-1400,32480.09942,19973.5344,120-130,0523,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,5200,Non-landed Properties,1400-1500,32480.09942,19973.5344,130-140,0423,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,6000,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,0623,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,6400,Non-landed Properties,1400-1500,32480.09942,19973.5344,130-140,0523,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,6900,Non-landed Properties,1400-1500,32480.09942,19973.5344,130-140,0423,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,6800,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,0523,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,6000,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,0423,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,6200,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,0523,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,5600,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,0623,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,5800,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,0423,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,5800,Non-landed Properties,1300-1400,32480.09942,19973.5344,120-130,0423,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,6000,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,0423,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,6500,Non-landed Properties,1400-1500,32480.09942,19973.5344,130-140,0623,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,6000,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,0623,WEST COAST WALK,THE PARC CONDOMINIUM,05
4,7000,Non-landed Properties,1500-1600,32480.09942,19973.5344,140-150,0423,WEST COAST WALK,THE PARC CONDOMINIUM,05
1,2600,Non-landed Properties,600-700,32480.09942,19973.5344,60-70,0423,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,5900,Non-landed Properties,1400-1500,32480.09942,19973.5344,130-140,0423,WEST COAST WALK,THE PARC CONDOMINIUM,05
1,3850,Non-landed Properties,600-700,32480.09942,19973.5344,60-70,0523,WEST COAST WALK,THE PARC CONDOMINIUM,05
4,8000,Non-landed Properties,2600-2700,32480.09942,19973.5344,240-250,0523,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,6800,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,0423,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,6200,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,0623,WEST COAST WALK,THE PARC CONDOMINIUM,05
1,3800,Non-landed Properties,600-700,32480.09942,19973.5344,60-70,0623,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,6800,Non-landed Properties,1200-1300,32480.09942,19973.5344,110-120,0623,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,6400,Non-landed Properties,1400-1500,32480.09942,19973.5344,130-140,0423,WEST COAST WALK,THE PARC CONDOMINIUM,05
3,6200,Non-landed Properties,1400-1500,32480.09942,19973.5344,130-140,0523,WEST COAST WALK,THE PARC CONDOMINIUM,05
