noOfBedRoom,rent,propertyType,areaSqft,y,x,areaSqm,leaseDate,street,project,district
NA,3000,Non-landed Properties,1200-1300,30709.09417,29041.59463,110-120,1120,RIVER VALLEY ROAD,NON-LANDED HOUSING DEVELOPMENT,10
NA,3000,Non-landed Properties,1200-1300,30709.09417,29041.59463,110-120,1120,RIVER VALLEY ROAD,NON-LANDED HOUSING DEVELOPMENT,10
NA,12000,Non-landed Properties,>3000,30709.09417,29041.59463,>300,1120,RIVER VALLEY ROAD,NON-LANDED HOUSING DEVELOPMENT,10
NA,3000,Non-landed Properties,1200-1300,30709.09417,29041.59463,110-120,1120,RIVER VALLEY ROAD,NON-LANDED HOUSING DEVELOPMENT,10
NA,19347,Non-landed Properties,>3000,30709.09417,29041.59463,>300,1020,RIVER VALLEY ROAD,NON-LANDED HOUSING DEVELOPMENT,10
NA,3224,Non-landed Properties,1200-1300,30709.09417,29041.59463,110-120,1220,RIVER VALLEY ROAD,NON-LANDED HOUSING DEVELOPMENT,10
NA,3224,Non-landed Properties,1200-1300,30709.09417,29041.59463,110-120,1220,RIVER VALLEY ROAD,NON-LANDED HOUSING DEVELOPMENT,10
NA,3374,Non-landed Properties,1300-1400,30709.09417,29041.59463,120-130,1220,RIVER VALLEY ROAD,NON-LANDED HOUSING DEVELOPMENT,10
NA,3224,Non-landed Properties,1300-1400,30709.09417,29041.59463,120-130,1220,RIVER VALLEY ROAD,NON-LANDED HOUSING DEVELOPMENT,10
NA,4200,Non-landed Properties,1600-1700,33045.20442,27626.1247,150-160,1220,BALMORAL PARK,NON-LANDED HOUSING DEVELOPMENT,10
NA,2000,Non-landed Properties,400-500,45594.13463,28288.23522,30-40,1020,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
NA,2100,Non-landed Properties,400-500,45594.13463,28288.23522,30-40,1020,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
NA,1900,Non-landed Properties,400-500,45594.13463,28288.23522,30-40,1220,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
NA,2000,Non-landed Properties,400-500,45594.13463,28288.23522,30-40,1220,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
NA,2200,Non-landed Properties,500-600,45594.13463,28288.23522,50-60,1220,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
NA,1750,Non-landed Properties,400-500,45594.13463,28288.23522,30-40,1220,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
2,2650,Non-landed Properties,600-700,45594.13463,28288.23522,60-70,1220,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
2,2550,Non-landed Properties,600-700,45594.13463,28288.23522,60-70,1220,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
1,2200,Non-landed Properties,500-600,45594.13463,28288.23522,50-60,1220,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
NA,2100,Non-landed Properties,400-500,45594.13463,28288.23522,30-40,1120,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
NA,1900,Non-landed Properties,500-600,45594.13463,28288.23522,50-60,1120,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
2,2000,Non-landed Properties,700-800,45594.13463,28288.23522,70-80,1120,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
1,2400,Non-landed Properties,500-600,45594.13463,28288.23522,50-60,1120,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
2,2800,Non-landed Properties,600-700,45594.13463,28288.23522,50-60,1120,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
2,2750,Non-landed Properties,600-700,45594.13463,28288.23522,50-60,1120,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
2,2600,Non-landed Properties,600-700,45594.13463,28288.23522,60-70,1120,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
1,2500,Non-landed Properties,500-600,45594.13463,28288.23522,50-60,1220,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
2,2200,Non-landed Properties,700-800,45594.13463,28288.23522,70-80,1220,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
4,3500,Non-landed Properties,900-1000,45594.13463,28288.23522,80-90,1120,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
3,4000,Non-landed Properties,1200-1300,45594.13463,28288.23522,110-120,1120,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
3,4000,Non-landed Properties,900-1000,45594.13463,28288.23522,80-90,1020,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
4,5300,Non-landed Properties,1200-1300,45594.13463,28288.23522,110-120,1220,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
2,2800,Non-landed Properties,700-800,45594.13463,28288.23522,60-70,1020,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
3,3500,Non-landed Properties,800-900,45594.13463,28288.23522,70-80,1220,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
3,3600,Non-landed Properties,1100-1200,45594.13463,28288.23522,100-110,1220,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
2,2800,Non-landed Properties,700-800,45594.13463,28288.23522,60-70,1120,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
3,3200,Non-landed Properties,800-900,45594.13463,28288.23522,70-80,1220,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
1,2400,Non-landed Properties,500-600,45594.13463,28288.23522,50-60,1120,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
2,3000,Non-landed Properties,700-800,45594.13463,28288.23522,60-70,1120,YISHUN CENTRAL 1,NORTH PARK RESIDENCES,27
NA,3000,Non-landed Properties,900-1000,34424.39324,31688.52087,90-100,1120,OPAL CRESCENT,NON-LANDED HOUSING DEVELOPMENT,12
1,4000,Non-landed Properties,800-900,31065.00061,28616.50258,70-80,1020,LLOYD ROAD,LLOYD SIXTYFIVE,09
3,12000,Non-landed Properties,1900-2000,31065.00061,28616.50258,170-180,1120,LLOYD ROAD,LLOYD SIXTYFIVE,09
3,9700,Non-landed Properties,1700-1800,31065.00061,28616.50258,160-170,1120,LLOYD ROAD,LLOYD SIXTYFIVE,09
1,3900,Non-landed Properties,500-600,31065.00061,28616.50258,50-60,1120,LLOYD ROAD,LLOYD SIXTYFIVE,09
3,6100,Non-landed Properties,2200-2300,34202.41275,28665.76136,210-220,1220,DYSON ROAD,ESPANA,11
3,2450,Non-landed Properties,1000-1100,36273.98065,32361.86682,90-100,1220,EDEN GROVE,EDEN VIEW,19
NA,8000,Terrace House,3000-3500,34509.13242,24921.54076,250-300,1220,HILLCREST ROAD,HILLCREST VILLA,11
NA,8000,Terrace House,3000-3500,34509.13242,24921.54076,250-300,1120,HILLCREST ROAD,HILLCREST VILLA,11
NA,8000,Terrace House,3000-3500,34509.13242,24921.54076,250-300,1020,HILLCREST ROAD,HILLCREST VILLA,11
NA,8000,Terrace House,3000-3500,34509.13242,24921.54076,250-300,1020,HILLCREST ROAD,HILLCREST VILLA,11
NA,7800,Terrace House,3000-3500,34509.13242,24921.54076,250-300,1220,HILLCREST ROAD,HILLCREST VILLA,11
NA,7500,Terrace House,3000-3500,34509.13242,24921.54076,250-300,1120,HILLCREST ROAD,HILLCREST VILLA,11
NA,8000,Terrace House,3000-3500,34509.13242,24921.54076,250-300,1120,HILLCREST ROAD,HILLCREST VILLA,11
NA,7500,Terrace House,3000-3500,34509.13242,24921.54076,250-300,1220,HILLCREST ROAD,HILLCREST VILLA,11
NA,7800,Terrace House,2500-3000,34509.13242,24921.54076,250-300,1220,HILLCREST ROAD,HILLCREST VILLA,11
NA,7500,Terrace House,2500-3000,34509.13242,24921.54076,250-300,1220,HILLCREST ROAD,HILLCREST VILLA,11
4,7000,Non-landed Properties,1900-2000,31995.68214,28544.22545,180-190,1020,CAIRNHILL CIRCLE,CAIRNHILL CREST,09
4,7600,Non-landed Properties,2000-2100,31995.68214,28544.22545,180-190,1020,CAIRNHILL CIRCLE,CAIRNHILL CREST,09
4,6800,Non-landed Properties,2000-2100,31995.68214,28544.22545,180-190,1020,CAIRNHILL CIRCLE,CAIRNHILL CREST,09
3,5800,Non-landed Properties,1700-1800,31995.68214,28544.22545,160-170,1220,CAIRNHILL CIRCLE,CAIRNHILL CREST,09
3,7000,Non-landed Properties,2600-2700,31995.68214,28544.22545,240-250,1220,CAIRNHILL CIRCLE,CAIRNHILL CREST,09
4,7000,Non-landed Properties,1900-2000,31995.68214,28544.22545,180-190,1020,CAIRNHILL CIRCLE,CAIRNHILL CREST,09
3,6750,Non-landed Properties,1700-1800,31995.68214,28544.22545,160-170,1020,CAIRNHILL CIRCLE,CAIRNHILL CREST,09
3,6500,Non-landed Properties,1700-1800,31995.68214,28544.22545,160-170,1220,CAIRNHILL CIRCLE,CAIRNHILL CREST,09
3,6500,Non-landed Properties,1700-1800,31995.68214,28544.22545,160-170,1220,CAIRNHILL CIRCLE,CAIRNHILL CREST,09
3,6400,Non-landed Properties,1700-1800,31995.68214,28544.22545,160-170,1220,CAIRNHILL CIRCLE,CAIRNHILL CREST,09
4,7500,Non-landed Properties,1900-2000,31995.68214,28544.22545,180-190,1220,CAIRNHILL CIRCLE,CAIRNHILL CREST,09
3,7700,Non-landed Properties,1700-1800,31995.68214,28544.22545,160-170,1220,CAIRNHILL CIRCLE,CAIRNHILL CREST,09
2,5500,Non-landed Properties,1200-1300,31995.68214,28544.22545,110-120,1020,CAIRNHILL CIRCLE,CAIRNHILL CREST,09
1,2950,Non-landed Properties,800-900,31995.68214,28544.22545,70-80,1220,CAIRNHILL CIRCLE,CAIRNHILL CREST,09
1,3000,Non-landed Properties,800-900,31995.68214,28544.22545,70-80,1120,CAIRNHILL CIRCLE,CAIRNHILL CREST,09
2,4300,Non-landed Properties,1200-1300,31995.68214,28544.22545,110-120,1120,CAIRNHILL CIRCLE,CAIRNHILL CREST,09
1,3400,Non-landed Properties,800-900,31995.68214,28544.22545,70-80,1220,CAIRNHILL CIRCLE,CAIRNHILL CREST,09
2,3500,Non-landed Properties,1000-1100,30562.6651,28984.44588,90-100,1020,RIVER VALLEY ROAD,UE SQUARE,09
1,3700,Non-landed Properties,1000-1100,30562.6651,28984.44588,90-100,1020,RIVER VALLEY ROAD,UE SQUARE,09
2,3550,Non-landed Properties,1100-1200,30562.6651,28984.44588,100-110,1020,RIVER VALLEY ROAD,UE SQUARE,09
1,2900,Non-landed Properties,900-1000,30562.6651,28984.44588,80-90,1020,RIVER VALLEY ROAD,UE SQUARE,09
1,2400,Non-landed Properties,900-1000,30562.6651,28984.44588,80-90,1220,RIVER VALLEY ROAD,UE SQUARE,09
1,4000,Non-landed Properties,1000-1100,30562.6651,28984.44588,90-100,1220,RIVER VALLEY ROAD,UE SQUARE,09
2,3300,Non-landed Properties,1200-1300,30562.6651,28984.44588,110-120,1220,RIVER VALLEY ROAD,UE SQUARE,09
1,3500,Non-landed Properties,900-1000,30562.6651,28984.44588,80-90,1220,RIVER VALLEY ROAD,UE SQUARE,09
1,4000,Non-landed Properties,900-1000,30562.6651,28984.44588,80-90,1120,RIVER VALLEY ROAD,UE SQUARE,09
1,3500,Non-landed Properties,1100-1200,30562.6651,28984.44588,100-110,1120,RIVER VALLEY ROAD,UE SQUARE,09
2,4300,Non-landed Properties,1100-1200,30562.6651,28984.44588,100-110,1120,RIVER VALLEY ROAD,UE SQUARE,09
3,5000,Non-landed Properties,1500-1600,30562.6651,28984.44588,140-150,1120,RIVER VALLEY ROAD,UE SQUARE,09
3,4000,Non-landed Properties,1300-1400,30562.6651,28984.44588,120-130,1120,RIVER VALLEY ROAD,UE SQUARE,09
3,4300,Non-landed Properties,1300-1400,30562.6651,28984.44588,120-130,1120,RIVER VALLEY ROAD,UE SQUARE,09
2,3600,Non-landed Properties,1100-1200,30562.6651,28984.44588,100-110,1020,RIVER VALLEY ROAD,UE SQUARE,09
3,4800,Non-landed Properties,1500-1600,30562.6651,28984.44588,140-150,1020,RIVER VALLEY ROAD,UE SQUARE,09
2,4000,Non-landed Properties,1100-1200,30562.6651,28984.44588,100-110,1220,RIVER VALLEY ROAD,UE SQUARE,09
1,3500,Non-landed Properties,800-900,30562.6651,28984.44588,70-80,1220,RIVER VALLEY ROAD,UE SQUARE,09
1,3600,Non-landed Properties,1000-1100,30562.6651,28984.44588,90-100,1220,RIVER VALLEY ROAD,UE SQUARE,09
1,2300,Non-landed Properties,500-600,30562.6651,28984.44588,40-50,1220,RIVER VALLEY ROAD,UE SQUARE,09
2,3400,Non-landed Properties,1100-1200,30562.6651,28984.44588,100-110,1220,RIVER VALLEY ROAD,UE SQUARE,09
5,7800,Non-landed Properties,2300-2400,30562.6651,28984.44588,220-230,1120,RIVER VALLEY ROAD,UE SQUARE,09
3,5200,Non-landed Properties,1500-1600,30562.6651,28984.44588,140-150,1120,RIVER VALLEY ROAD,UE SQUARE,09
1,2800,Non-landed Properties,700-800,30562.6651,28984.44588,70-80,1120,RIVER VALLEY ROAD,UE SQUARE,09
3,4800,Non-landed Properties,1600-1700,30562.6651,28984.44588,150-160,1120,RIVER VALLEY ROAD,UE SQUARE,09
2,4100,Non-landed Properties,1200-1300,30562.6651,28984.44588,110-120,1120,RIVER VALLEY ROAD,UE SQUARE,09
1,2700,Non-landed Properties,700-800,30562.6651,28984.44588,70-80,1220,RIVER VALLEY ROAD,UE SQUARE,09
3,5100,Non-landed Properties,1400-1500,30562.6651,28984.44588,130-140,1120,RIVER VALLEY ROAD,UE SQUARE,09
4,5200,Non-landed Properties,1700-1800,30562.6651,28984.44588,150-160,1220,RIVER VALLEY ROAD,UE SQUARE,09
3,4600,Non-landed Properties,1500-1600,30562.6651,28984.44588,140-150,1120,RIVER VALLEY ROAD,UE SQUARE,09
3,2600,Non-landed Properties,1000-1100,32704.33297,33989.40421,90-100,1120,LORONG 32 GEYLANG,CASA EMERALD,14
NA,3689,Semi-Detached House,1000-1500,32058.3771,36391.84848,100-150,1220,KUO CHUAN AVENUE,LANDED HOUSING DEVELOPMENT,15
2,2200,Non-landed Properties,1200-1300,32912.46055,39668.71674,110-120,1220,UPPER EAST COAST ROAD,THE TROPIC GARDENS,16
2,2600,Non-landed Properties,1200-1300,32912.46055,39668.71674,110-120,1220,UPPER EAST COAST ROAD,THE TROPIC GARDENS,16
NA,4000,Terrace House,2500-3000,34071.5390905288,41220.6151545822,200-250,1120,MINARET WALK,EXCELSIOR GARDENS,16
2,2750,Non-landed Properties,800-900,34243.3691,29416.42648,80-90,1220,SHAN ROAD,THE MARQUE @ IRRAWADDY,12
3,3000,Non-landed Properties,1000-1100,34243.3691,29416.42648,90-100,1120,SHAN ROAD,THE MARQUE @ IRRAWADDY,12
2,2600,Non-landed Properties,800-900,34243.3691,29416.42648,80-90,1120,SHAN ROAD,THE MARQUE @ IRRAWADDY,12
2,2700,Non-landed Properties,800-900,34243.3691,29416.42648,70-80,1120,SHAN ROAD,THE MARQUE @ IRRAWADDY,12
NA,3300,Terrace House,2500-3000,38031.1848,43132.03616,250-300,1220,MARIAM WAY,AVILA TERRACE,17
2,2500,Non-landed Properties,800-900,32773.01899,30958.67351,70-80,1020,FOCH ROAD,HOA NAM BUILDING,08
2,2500,Non-landed Properties,800-900,32773.01899,30958.67351,70-80,1220,FOCH ROAD,HOA NAM BUILDING,08
2,2300,Non-landed Properties,800-900,32773.01899,30958.67351,70-80,1120,FOCH ROAD,HOA NAM BUILDING,08
1,1650,Non-landed Properties,400-500,32790.51361,33826.61292,40-50,1220,LORONG 28 GEYLANG,EDENZ SUITES,14
1,1750,Non-landed Properties,400-500,32790.51361,33826.61292,40-50,1220,LORONG 28 GEYLANG,EDENZ SUITES,14
1,1600,Non-landed Properties,400-500,32790.51361,33826.61292,40-50,1120,LORONG 28 GEYLANG,EDENZ SUITES,14
1,1700,Non-landed Properties,400-500,32790.51361,33826.61292,40-50,1120,LORONG 28 GEYLANG,EDENZ SUITES,14
3,3000,Non-landed Properties,1200-1300,37991.98645,20208.02396,110-120,1220,ELIZABETH DRIVE,HILLVISTA,23
2,2400,Non-landed Properties,900-1000,37991.98645,20208.02396,80-90,1220,ELIZABETH DRIVE,HILLVISTA,23
2,2700,Non-landed Properties,900-1000,37991.98645,20208.02396,80-90,1220,ELIZABETH DRIVE,HILLVISTA,23
3,3000,Non-landed Properties,1200-1300,37991.98645,20208.02396,110-120,1020,ELIZABETH DRIVE,HILLVISTA,23
3,3200,Non-landed Properties,1200-1300,37991.98645,20208.02396,110-120,1220,ELIZABETH DRIVE,HILLVISTA,23
3,3000,Non-landed Properties,1100-1200,37991.98645,20208.02396,100-110,1220,ELIZABETH DRIVE,HILLVISTA,23
3,2725,Non-landed Properties,1100-1200,37991.98645,20208.02396,100-110,1120,ELIZABETH DRIVE,HILLVISTA,23
3,3100,Non-landed Properties,1100-1200,37991.98645,20208.02396,100-110,1120,ELIZABETH DRIVE,HILLVISTA,23
2,4100,Non-landed Properties,1000-1100,33387.09315,27678.65771,90-100,1020,KENG CHIN ROAD,CYAN,10
2,4500,Non-landed Properties,1300-1400,33387.09315,27678.65771,120-130,1020,KENG CHIN ROAD,CYAN,10
3,6000,Non-landed Properties,1400-1500,33387.09315,27678.65771,130-140,1020,KENG CHIN ROAD,CYAN,10
2,4000,Non-landed Properties,1000-1100,33387.09315,27678.65771,90-100,1020,KENG CHIN ROAD,CYAN,10
3,6000,Non-landed Properties,1400-1500,33387.09315,27678.65771,130-140,1220,KENG CHIN ROAD,CYAN,10
4,8800,Non-landed Properties,1900-2000,33387.09315,27678.65771,180-190,1220,KENG CHIN ROAD,CYAN,10
1,2750,Non-landed Properties,600-700,33387.09315,27678.65771,60-70,1220,KENG CHIN ROAD,CYAN,10
2,4200,Non-landed Properties,1000-1100,33387.09315,27678.65771,90-100,1120,KENG CHIN ROAD,CYAN,10
1,2800,Non-landed Properties,600-700,33387.09315,27678.65771,60-70,1120,KENG CHIN ROAD,CYAN,10
2,4000,Non-landed Properties,1000-1100,33387.09315,27678.65771,90-100,1120,KENG CHIN ROAD,CYAN,10
1,3000,Non-landed Properties,600-700,33387.09315,27678.65771,60-70,1120,KENG CHIN ROAD,CYAN,10
3,6200,Non-landed Properties,1400-1500,33387.09315,27678.65771,130-140,1120,KENG CHIN ROAD,CYAN,10
2,4700,Non-landed Properties,1300-1400,33387.09315,27678.65771,120-130,1120,KENG CHIN ROAD,CYAN,10
1,2600,Non-landed Properties,600-700,33387.09315,27678.65771,60-70,1120,KENG CHIN ROAD,CYAN,10
2,4150,Non-landed Properties,1000-1100,33387.09315,27678.65771,90-100,1020,KENG CHIN ROAD,CYAN,10
2,4000,Non-landed Properties,1000-1100,33387.09315,27678.65771,90-100,1020,KENG CHIN ROAD,CYAN,10
2,4100,Non-landed Properties,1000-1100,33387.09315,27678.65771,90-100,1020,KENG CHIN ROAD,CYAN,10
2,4500,Non-landed Properties,1000-1100,33387.09315,27678.65771,90-100,1220,KENG CHIN ROAD,CYAN,10
2,3750,Non-landed Properties,900-1000,33387.09315,27678.65771,90-100,1220,KENG CHIN ROAD,CYAN,10
1,2800,Non-landed Properties,600-700,33387.09315,27678.65771,60-70,1220,KENG CHIN ROAD,CYAN,10
1,2700,Non-landed Properties,600-700,33387.09315,27678.65771,60-70,1220,KENG CHIN ROAD,CYAN,10
1,2800,Non-landed Properties,600-700,33387.09315,27678.65771,60-70,1120,KENG CHIN ROAD,CYAN,10
3,5800,Non-landed Properties,1500-1600,33387.09315,27678.65771,140-150,1220,KENG CHIN ROAD,CYAN,10
2,4300,Non-landed Properties,1000-1100,33387.09315,27678.65771,90-100,1120,KENG CHIN ROAD,CYAN,10
2,3700,Non-landed Properties,900-1000,33387.09315,27678.65771,90-100,1120,KENG CHIN ROAD,CYAN,10
2,4150,Non-landed Properties,1000-1100,33387.09315,27678.65771,90-100,1120,KENG CHIN ROAD,CYAN,10
2,4300,Non-landed Properties,1000-1100,33387.09315,27678.65771,90-100,1120,KENG CHIN ROAD,CYAN,10
2,4000,Non-landed Properties,1200-1300,33387.09315,27678.65771,110-120,1120,KENG CHIN ROAD,CYAN,10
2,4000,Non-landed Properties,1000-1100,33387.09315,27678.65771,90-100,1120,KENG CHIN ROAD,CYAN,10
2,3700,Non-landed Properties,900-1000,33387.09315,27678.65771,90-100,1120,KENG CHIN ROAD,CYAN,10
1,2600,Non-landed Properties,600-700,33387.09315,27678.65771,60-70,1120,KENG CHIN ROAD,CYAN,10
4,9000,Non-landed Properties,2000-2100,30984.76002,28696.49301,190-200,1220,LLOYD ROAD,THE BOTANIC ON LLOYD,09
4,7250,Non-landed Properties,2000-2100,30984.76002,28696.49301,190-200,1120,LLOYD ROAD,THE BOTANIC ON LLOYD,09
4,8500,Non-landed Properties,2000-2100,30984.76002,28696.49301,190-200,1020,LLOYD ROAD,THE BOTANIC ON LLOYD,09
3,6600,Non-landed Properties,1800-1900,30984.76002,28696.49301,160-170,1020,LLOYD ROAD,THE BOTANIC ON LLOYD,09
4,10000,Non-landed Properties,2600-2700,30984.76002,28696.49301,240-250,1220,LLOYD ROAD,THE BOTANIC ON LLOYD,09
4,6850,Non-landed Properties,2000-2100,30984.76002,28696.49301,190-200,1020,LLOYD ROAD,THE BOTANIC ON LLOYD,09
3,6900,Non-landed Properties,1500-1600,30984.76002,28696.49301,140-150,1220,LLOYD ROAD,THE BOTANIC ON LLOYD,09
1,2800,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1020,ENGGOR STREET,SKYSUITES@ANSON,02
NA,2550,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1020,ENGGOR STREET,SKYSUITES@ANSON,02
2,3300,Non-landed Properties,600-700,28562.85906,29280.46419,60-70,1020,ENGGOR STREET,SKYSUITES@ANSON,02
1,2500,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1020,ENGGOR STREET,SKYSUITES@ANSON,02
1,2500,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1020,ENGGOR STREET,SKYSUITES@ANSON,02
2,3550,Non-landed Properties,600-700,28562.85906,29280.46419,60-70,1020,ENGGOR STREET,SKYSUITES@ANSON,02
1,3000,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1020,ENGGOR STREET,SKYSUITES@ANSON,02
2,3700,Non-landed Properties,600-700,28562.85906,29280.46419,60-70,1020,ENGGOR STREET,SKYSUITES@ANSON,02
2,4000,Non-landed Properties,600-700,28562.85906,29280.46419,60-70,1020,ENGGOR STREET,SKYSUITES@ANSON,02
NA,2750,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1020,ENGGOR STREET,SKYSUITES@ANSON,02
NA,2400,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1020,ENGGOR STREET,SKYSUITES@ANSON,02
NA,2400,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1220,ENGGOR STREET,SKYSUITES@ANSON,02
NA,2700,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1220,ENGGOR STREET,SKYSUITES@ANSON,02
3,5800,Non-landed Properties,900-1000,28562.85906,29280.46419,80-90,1220,ENGGOR STREET,SKYSUITES@ANSON,02
3,6000,Non-landed Properties,900-1000,28562.85906,29280.46419,80-90,1220,ENGGOR STREET,SKYSUITES@ANSON,02
NA,2200,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1120,ENGGOR STREET,SKYSUITES@ANSON,02
2,3900,Non-landed Properties,600-700,28562.85906,29280.46419,60-70,1220,ENGGOR STREET,SKYSUITES@ANSON,02
1,2550,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1220,ENGGOR STREET,SKYSUITES@ANSON,02
2,3700,Non-landed Properties,600-700,28562.85906,29280.46419,60-70,1120,ENGGOR STREET,SKYSUITES@ANSON,02
NA,2400,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1220,ENGGOR STREET,SKYSUITES@ANSON,02
NA,2200,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1120,ENGGOR STREET,SKYSUITES@ANSON,02
NA,2400,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1220,ENGGOR STREET,SKYSUITES@ANSON,02
2,4150,Non-landed Properties,600-700,28562.85906,29280.46419,60-70,1220,ENGGOR STREET,SKYSUITES@ANSON,02
3,5500,Non-landed Properties,900-1000,28562.85906,29280.46419,80-90,1220,ENGGOR STREET,SKYSUITES@ANSON,02
NA,2300,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1220,ENGGOR STREET,SKYSUITES@ANSON,02
2,3200,Non-landed Properties,600-700,28562.85906,29280.46419,60-70,1220,ENGGOR STREET,SKYSUITES@ANSON,02
NA,2400,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1220,ENGGOR STREET,SKYSUITES@ANSON,02
2,3200,Non-landed Properties,600-700,28562.85906,29280.46419,60-70,1120,ENGGOR STREET,SKYSUITES@ANSON,02
2,4000,Non-landed Properties,600-700,28562.85906,29280.46419,60-70,1120,ENGGOR STREET,SKYSUITES@ANSON,02
2,4000,Non-landed Properties,600-700,28562.85906,29280.46419,60-70,1120,ENGGOR STREET,SKYSUITES@ANSON,02
NA,2300,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1120,ENGGOR STREET,SKYSUITES@ANSON,02
3,5700,Non-landed Properties,1000-1100,28562.85906,29280.46419,90-100,1120,ENGGOR STREET,SKYSUITES@ANSON,02
2,4700,Non-landed Properties,600-700,28562.85906,29280.46419,60-70,1120,ENGGOR STREET,SKYSUITES@ANSON,02
NA,2300,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1120,ENGGOR STREET,SKYSUITES@ANSON,02
2,4600,Non-landed Properties,600-700,28562.85906,29280.46419,60-70,1120,ENGGOR STREET,SKYSUITES@ANSON,02
1,2500,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1120,ENGGOR STREET,SKYSUITES@ANSON,02
2,4100,Non-landed Properties,600-700,28562.85906,29280.46419,60-70,1120,ENGGOR STREET,SKYSUITES@ANSON,02
3,7300,Non-landed Properties,900-1000,28562.85906,29280.46419,80-90,1120,ENGGOR STREET,SKYSUITES@ANSON,02
1,2500,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1120,ENGGOR STREET,SKYSUITES@ANSON,02
1,2800,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1120,ENGGOR STREET,SKYSUITES@ANSON,02
NA,2400,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1120,ENGGOR STREET,SKYSUITES@ANSON,02
2,3800,Non-landed Properties,600-700,28562.85906,29280.46419,60-70,1120,ENGGOR STREET,SKYSUITES@ANSON,02
1,2700,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1120,ENGGOR STREET,SKYSUITES@ANSON,02
NA,2300,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1120,ENGGOR STREET,SKYSUITES@ANSON,02
1,2500,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1120,ENGGOR STREET,SKYSUITES@ANSON,02
1,3000,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1020,ENGGOR STREET,SKYSUITES@ANSON,02
2,3900,Non-landed Properties,600-700,28562.85906,29280.46419,60-70,1120,ENGGOR STREET,SKYSUITES@ANSON,02
NA,2900,Non-landed Properties,300-400,28562.85906,29280.46419,30-40,1120,ENGGOR STREET,SKYSUITES@ANSON,02
3,2500,Non-landed Properties,1400-1500,37939.23056,20174.15207,130-140,1220,HILLVIEW AVENUE,CHANTILLY RISE,23
3,2500,Non-landed Properties,1400-1500,37939.23056,20174.15207,130-140,1120,HILLVIEW AVENUE,CHANTILLY RISE,23
3,2800,Non-landed Properties,1200-1300,37939.23056,20174.15207,110-120,1120,HILLVIEW AVENUE,CHANTILLY RISE,23
3,2800,Non-landed Properties,1400-1500,37939.23056,20174.15207,130-140,1120,HILLVIEW AVENUE,CHANTILLY RISE,23
