noOfBedRoom,rent,propertyType,areaSqft,y,x,areaSqm,leaseDate,street,project,district
3,15800,Non-landed Properties,1500-1600,33162.01746,27102.12208,140-150,1024,DALVEY ROAD,DALVEY HAUS,10
2,3600,Non-landed Properties,700-800,31282.48733,28928.35561,60-70,1224,OXLEY RISE,ONE OXLEY RISE,09
3,5900,Non-landed Properties,1000-1100,31282.48733,28928.35561,90-100,1224,OXLEY RISE,ONE OXLEY RISE,09
1,3720,Non-landed Properties,700-800,31282.48733,28928.35561,70-80,1224,OXLEY RISE,ONE OXLEY RISE,09
2,4400,Non-landed Properties,700-800,31282.48733,28928.35561,60-70,1124,OXLEY RISE,ONE OXLEY RISE,09
2,4200,Non-landed Properties,700-800,31282.48733,28928.35561,60-70,1124,OXLEY RISE,ONE OXLEY RISE,09
2,3850,Non-landed Properties,700-800,31282.48733,28928.35561,60-70,1224,OXLEY RISE,ONE OXLEY RISE,09
1,4550,Non-landed Properties,700-800,31282.48733,28928.35561,60-70,1124,OXLEY RISE,ONE OXLEY RISE,09
2,4100,Non-landed Properties,700-800,31282.48733,28928.35561,70-80,1124,OXLEY RISE,ONE OXLEY RISE,09
2,3800,Non-landed Properties,700-800,31282.48733,28928.35561,60-70,1124,OXLEY RISE,ONE OXLEY RISE,09
2,4550,Non-landed Properties,700-800,31282.48733,28928.35561,60-70,1124,OXLEY RISE,ONE OXLEY RISE,09
NA,8700,Terrace House,2000-2500,33969.82131,28598.09795,150-200,1024,CHANCERY LANE,VILLA CHANCERY,11
2,3100,Non-landed Properties,600-700,44478.92423,28859.79515,50-60,1224,YISHUN RING ROAD,THE WISTERIA,27
1,2700,Non-landed Properties,400-500,44478.92423,28859.79515,40-50,1224,YISHUN RING ROAD,THE WISTERIA,27
3,4000,Non-landed Properties,900-1000,44478.92423,28859.79515,80-90,1224,YISHUN RING ROAD,THE WISTERIA,27
2,3200,Non-landed Properties,600-700,44478.92423,28859.79515,50-60,1024,YISHUN RING ROAD,THE WISTERIA,27
1,2500,Non-landed Properties,400-500,44478.92423,28859.79515,40-50,1224,YISHUN RING ROAD,THE WISTERIA,27
3,3400,Non-landed Properties,900-1000,44478.92423,28859.79515,80-90,1224,YISHUN RING ROAD,THE WISTERIA,27
3,3700,Non-landed Properties,900-1000,44478.92423,28859.79515,80-90,1124,YISHUN RING ROAD,THE WISTERIA,27
2,2900,Non-landed Properties,600-700,44478.92423,28859.79515,50-60,1024,YISHUN RING ROAD,THE WISTERIA,27
2,3000,Non-landed Properties,600-700,44478.92423,28859.79515,50-60,1124,YISHUN RING ROAD,THE WISTERIA,27
1,3000,Non-landed Properties,500-600,44478.92423,28859.79515,50-60,1224,YISHUN RING ROAD,THE WISTERIA,27
1,2700,Non-landed Properties,400-500,44478.92423,28859.79515,40-50,1124,YISHUN RING ROAD,THE WISTERIA,27
1,2450,Non-landed Properties,400-500,44478.92423,28859.79515,40-50,1024,YISHUN RING ROAD,THE WISTERIA,27
2,3300,Non-landed Properties,700-800,44478.92423,28859.79515,60-70,1124,YISHUN RING ROAD,THE WISTERIA,27
1,2650,Non-landed Properties,400-500,44478.92423,28859.79515,40-50,1124,YISHUN RING ROAD,THE WISTERIA,27
NA,5500,Terrace House,1500-2000,35216.7183217996,32709.4473505921,150-200,1124,CEDAR AVENUE,LANDED HOUSING DEVELOPMENT,13
NA,9400,Terrace House,2000-2500,35216.7183217996,32709.4473505921,200-250,1224,CEDAR AVENUE,LANDED HOUSING DEVELOPMENT,13
NA,9200,Terrace House,4000-4500,37537.885183186,31657.8748766973,350-400,1124,CARDIFF GROVE,LANDED HOUSING DEVELOPMENT,19
NA,6450,Terrace House,2000-2500,36960.11621,33380.38472,200-250,1124,LORONG AH SOO,WATER TERRACE,19
3,6000,Non-landed Properties,1300-1400,37497.40383,33038.81638,120-130,1124,KOVAN ROAD,KOVAN 81,19
3,3500,Non-landed Properties,1000-1100,37497.40383,33038.81638,90-100,1024,KOVAN ROAD,KOVAN 81,19
3,4000,Non-landed Properties,1000-1100,37497.40383,33038.81638,90-100,1024,KOVAN ROAD,KOVAN 81,19
NA,12000,Semi-Detached House,2000-2500,34610.6406537876,25100.789360586,200-250,1024,HILLCREST ROAD,HILLCREST PARK,11
NA,9400,Semi-Detached House,2000-2500,34610.6406537876,25100.789360586,150-200,1224,HILLCREST ROAD,HILLCREST PARK,11
NA,12000,Detached House,2500-3000,34610.6406537876,25100.789360586,200-250,1224,HILLCREST ROAD,HILLCREST PARK,11
3,4000,Non-landed Properties,1200-1300,33333.15318,36573.57524,110-120,1224,LORONG G TELOK KURAU,ESPIRA SPRING,15
2,3600,Non-landed Properties,800-900,33333.15318,36573.57524,80-90,1224,LORONG G TELOK KURAU,ESPIRA SPRING,15
3,4700,Non-landed Properties,1100-1200,33333.15318,36573.57524,100-110,1224,LORONG G TELOK KURAU,ESPIRA SPRING,15
4,29000,Non-landed Properties,>3000,32253.41615,28311.6694,280-290,1024,CAIRNHILL ROAD,THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,09
4,27500,Non-landed Properties,>3000,32253.41615,28311.6694,280-290,1224,CAIRNHILL ROAD,THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,09
NA,51888,Detached House,>8000,30891.05348,27063.24946,750-800,1024,CABLE ROAD,LANDED HOUSING DEVELOPMENT,10
NA,60000,Detached House,>8000,30891.05348,27063.24946,750-800,1024,CABLE ROAD,LANDED HOUSING DEVELOPMENT,10
NA,6200,Terrace House,2000-2500,34218.88418,41402.90357,150-200,1124,BEDOK RIA WALK,BEDOK RIA,16
NA,5500,Terrace House,2000-2500,38041.91903,43075.92667,200-250,1224,MARIAM WAY,LANDED HOUSING DEVELOPMENT,17
2,5400,Non-landed Properties,1000-1100,33387.84668,28657.6011,90-100,1224,GILSTEAD ROAD,GILSTEAD 38,11
2,4000,Non-landed Properties,900-1000,33387.84668,28657.6011,90-100,1124,GILSTEAD ROAD,GILSTEAD 38,11
1,2250,Non-landed Properties,200-300,32752.3014,34494.82688,20-30,1224,LIM AH WOO ROAD,SUITES @ GUILLEMARD,15
1,3000,Non-landed Properties,400-500,32752.3014,34494.82688,40-50,1224,LIM AH WOO ROAD,SUITES @ GUILLEMARD,15
1,2800,Non-landed Properties,300-400,32752.3014,34494.82688,30-40,1224,LIM AH WOO ROAD,SUITES @ GUILLEMARD,15
1,2800,Non-landed Properties,400-500,32752.3014,34494.82688,30-40,1224,LIM AH WOO ROAD,SUITES @ GUILLEMARD,15
1,2700,Non-landed Properties,400-500,32752.3014,34494.82688,40-50,1224,LIM AH WOO ROAD,SUITES @ GUILLEMARD,15
1,2700,Non-landed Properties,300-400,32752.3014,34494.82688,30-40,1224,LIM AH WOO ROAD,SUITES @ GUILLEMARD,15
1,2900,Non-landed Properties,500-600,32752.3014,34494.82688,40-50,1024,LIM AH WOO ROAD,SUITES @ GUILLEMARD,15
2,3400,Non-landed Properties,800-900,32752.3014,34494.82688,70-80,1024,LIM AH WOO ROAD,SUITES @ GUILLEMARD,15
3,11000,Non-landed Properties,1500-1600,30797.82216,28357.96574,140-150,1224,RIVER VALLEY CLOSE,THE AVENIR,09
1,4000,Non-landed Properties,500-600,30797.82216,28357.96574,40-50,1224,RIVER VALLEY CLOSE,THE AVENIR,09
2,6500,Non-landed Properties,800-900,30797.82216,28357.96574,70-80,1224,RIVER VALLEY CLOSE,THE AVENIR,09
2,5800,Non-landed Properties,800-900,30797.82216,28357.96574,70-80,1224,RIVER VALLEY CLOSE,THE AVENIR,09
1,4500,Non-landed Properties,500-600,30797.82216,28357.96574,40-50,1224,RIVER VALLEY CLOSE,THE AVENIR,09
3,8900,Non-landed Properties,1100-1200,30797.82216,28357.96574,100-110,1224,RIVER VALLEY CLOSE,THE AVENIR,09
1,4450,Non-landed Properties,500-600,30797.82216,28357.96574,40-50,1224,RIVER VALLEY CLOSE,THE AVENIR,09
3,13000,Non-landed Properties,1500-1600,30797.82216,28357.96574,140-150,1024,RIVER VALLEY CLOSE,THE AVENIR,09
3,8500,Non-landed Properties,1100-1200,30797.82216,28357.96574,100-110,1124,RIVER VALLEY CLOSE,THE AVENIR,09
1,4800,Non-landed Properties,500-600,30797.82216,28357.96574,40-50,1024,RIVER VALLEY CLOSE,THE AVENIR,09
3,8800,Non-landed Properties,1100-1200,30797.82216,28357.96574,100-110,1224,RIVER VALLEY CLOSE,THE AVENIR,09
1,5000,Non-landed Properties,500-600,30797.82216,28357.96574,40-50,1224,RIVER VALLEY CLOSE,THE AVENIR,09
3,8600,Non-landed Properties,1100-1200,30797.82216,28357.96574,100-110,1224,RIVER VALLEY CLOSE,THE AVENIR,09
1,5200,Non-landed Properties,500-600,30797.82216,28357.96574,40-50,1224,RIVER VALLEY CLOSE,THE AVENIR,09
1,4200,Non-landed Properties,500-600,30797.82216,28357.96574,40-50,1224,RIVER VALLEY CLOSE,THE AVENIR,09
3,9500,Non-landed Properties,1100-1200,30797.82216,28357.96574,100-110,1224,RIVER VALLEY CLOSE,THE AVENIR,09
1,4200,Non-landed Properties,500-600,30797.82216,28357.96574,40-50,1224,RIVER VALLEY CLOSE,THE AVENIR,09
2,6000,Non-landed Properties,800-900,30797.82216,28357.96574,70-80,1224,RIVER VALLEY CLOSE,THE AVENIR,09
1,4500,Non-landed Properties,500-600,30797.82216,28357.96574,40-50,1224,RIVER VALLEY CLOSE,THE AVENIR,09
2,6300,Non-landed Properties,800-900,30797.82216,28357.96574,70-80,1024,RIVER VALLEY CLOSE,THE AVENIR,09
1,5000,Non-landed Properties,500-600,30797.82216,28357.96574,40-50,1024,RIVER VALLEY CLOSE,THE AVENIR,09
2,6300,Non-landed Properties,800-900,30797.82216,28357.96574,70-80,1124,RIVER VALLEY CLOSE,THE AVENIR,09
3,8200,Non-landed Properties,1100-1200,30797.82216,28357.96574,100-110,1124,RIVER VALLEY CLOSE,THE AVENIR,09
3,12000,Non-landed Properties,1500-1600,30797.82216,28357.96574,140-150,1124,RIVER VALLEY CLOSE,THE AVENIR,09
3,12000,Non-landed Properties,1500-1600,30797.82216,28357.96574,140-150,1124,RIVER VALLEY CLOSE,THE AVENIR,09
2,6000,Non-landed Properties,800-900,30797.82216,28357.96574,70-80,1124,RIVER VALLEY CLOSE,THE AVENIR,09
1,4850,Non-landed Properties,500-600,30797.82216,28357.96574,40-50,1024,RIVER VALLEY CLOSE,THE AVENIR,09
4,16600,Non-landed Properties,2000-2100,30797.82216,28357.96574,190-200,1224,RIVER VALLEY CLOSE,THE AVENIR,09
3,12500,Non-landed Properties,1500-1600,30797.82216,28357.96574,140-150,1224,RIVER VALLEY CLOSE,THE AVENIR,09
4,18000,Non-landed Properties,2000-2100,30797.82216,28357.96574,190-200,1224,RIVER VALLEY CLOSE,THE AVENIR,09
3,11500,Non-landed Properties,1500-1600,30797.82216,28357.96574,140-150,1224,RIVER VALLEY CLOSE,THE AVENIR,09
4,17800,Non-landed Properties,2000-2100,30797.82216,28357.96574,190-200,1124,RIVER VALLEY CLOSE,THE AVENIR,09
3,12000,Non-landed Properties,1500-1600,30797.82216,28357.96574,140-150,1224,RIVER VALLEY CLOSE,THE AVENIR,09
NA,9000,Detached House,3000-3500,33816.40575,24783.20056,300-350,1124,CORONATION ROAD,CORONATION VILLE,10
NA,5700,Terrace House,1500-2000,,,150-200,1024,WOLSKEL ROAD,LANDED HOUSING DEVELOPMENT,13
NA,7500,Terrace House,2000-2500,32613.64581,25012.48561,150-200,1124,SOMMERVILLE ESTATE ROAD,SOMMERVILLE PARK,10
NA,10000,Terrace House,2000-2500,32613.64581,25012.48561,150-200,1024,SOMMERVILLE ESTATE ROAD,SOMMERVILLE PARK,10
3,6400,Non-landed Properties,1900-2000,32613.64581,25012.48561,180-190,1224,SOMMERVILLE ESTATE ROAD,SOMMERVILLE PARK,10
NA,15300,Detached House,4500-5000,34349.35254,23951.31217,450-500,1224,NAMLY CRESCENT,LANDED HOUSING DEVELOPMENT,10
3,9650,Non-landed Properties,2100-2200,32358.36935,27725.29642,190-200,1224,DRAYCOTT DRIVE,NON-LANDED HOUSING DEVELOPMENT,10
3,7400,Non-landed Properties,1500-1600,32358.36935,27725.29642,130-140,1224,DRAYCOTT DRIVE,NON-LANDED HOUSING DEVELOPMENT,10
3,11000,Non-landed Properties,2100-2200,32358.36935,27725.29642,190-200,1024,DRAYCOTT DRIVE,NON-LANDED HOUSING DEVELOPMENT,10
3,8500,Non-landed Properties,2100-2200,32358.36935,27725.29642,190-200,1124,DRAYCOTT DRIVE,NON-LANDED HOUSING DEVELOPMENT,10
2,4900,Non-landed Properties,1000-1100,32358.36935,27725.29642,90-100,1224,DRAYCOTT DRIVE,NON-LANDED HOUSING DEVELOPMENT,10
2,5200,Non-landed Properties,1100-1200,32358.36935,27725.29642,100-110,1224,DRAYCOTT DRIVE,NON-LANDED HOUSING DEVELOPMENT,10
3,7000,Non-landed Properties,1400-1500,32413.3988,25057.08571,130-140,1224,HOLLAND ROAD,VERDURE,10
2,4500,Non-landed Properties,900-1000,32413.3988,25057.08571,80-90,1024,HOLLAND ROAD,VERDURE,10
4,9800,Non-landed Properties,2300-2400,32413.3988,25057.08571,210-220,1124,HOLLAND ROAD,VERDURE,10
NA,40000,Detached House,>8000,31111.3856950117,26409.0101745609,>800,1024,JERVOIS HILL,VILLA DE JERVOIS,10
NA,42000,Detached House,>8000,31111.3856950117,26409.0101745609,>800,1224,JERVOIS HILL,VILLA DE JERVOIS,10
3,3700,Non-landed Properties,900-1000,38251.12141,34463.62962,80-90,1224,TAMPINES ROAD,TRILIVE,19
2,3000,Non-landed Properties,500-600,38251.12141,34463.62962,50-60,1224,TAMPINES ROAD,TRILIVE,19
2,2800,Non-landed Properties,600-700,38251.12141,34463.62962,50-60,1224,TAMPINES ROAD,TRILIVE,19
2,3500,Non-landed Properties,600-700,38251.12141,34463.62962,50-60,1024,TAMPINES ROAD,TRILIVE,19
2,3300,Non-landed Properties,500-600,38251.12141,34463.62962,50-60,1024,TAMPINES ROAD,TRILIVE,19
2,2550,Non-landed Properties,600-700,38251.12141,34463.62962,50-60,1024,TAMPINES ROAD,TRILIVE,19
3,3300,Non-landed Properties,900-1000,38251.12141,34463.62962,80-90,1024,TAMPINES ROAD,TRILIVE,19
2,3300,Non-landed Properties,500-600,38251.12141,34463.62962,50-60,1124,TAMPINES ROAD,TRILIVE,19
2,3200,Non-landed Properties,500-600,38251.12141,34463.62962,50-60,1024,TAMPINES ROAD,TRILIVE,19
2,2500,Non-landed Properties,600-700,38251.12141,34463.62962,50-60,1024,TAMPINES ROAD,TRILIVE,19
2,2500,Non-landed Properties,600-700,38251.12141,34463.62962,50-60,1124,TAMPINES ROAD,TRILIVE,19
2,3000,Non-landed Properties,600-700,38251.12141,34463.62962,50-60,1224,TAMPINES ROAD,TRILIVE,19
3,3900,Non-landed Properties,900-1000,38251.12141,34463.62962,80-90,1024,TAMPINES ROAD,TRILIVE,19
4,4000,Non-landed Properties,1100-1200,38251.12141,34463.62962,100-110,1124,TAMPINES ROAD,TRILIVE,19
NA,8500,Terrace House,2000-2500,33580.63522,22201.2918,200-250,1224,HOLLAND ROAD,ALLSWORTH PARK,10
NA,8500,Terrace House,2000-2500,33580.63522,22201.2918,200-250,1024,HOLLAND ROAD,ALLSWORTH PARK,10
2,3500,Non-landed Properties,1000-1100,33580.63522,22201.2918,90-100,1224,HOLLAND ROAD,ALLSWORTH PARK,10
2,3350,Non-landed Properties,1000-1100,33580.63522,22201.2918,90-100,1024,HOLLAND ROAD,ALLSWORTH PARK,10
3,5500,Non-landed Properties,1900-2000,33580.63522,22201.2918,180-190,1024,HOLLAND ROAD,ALLSWORTH PARK,10
2,3800,Non-landed Properties,1000-1100,33580.63522,22201.2918,90-100,1024,HOLLAND ROAD,ALLSWORTH PARK,10
2,3600,Non-landed Properties,1000-1100,33580.63522,22201.2918,90-100,1024,HOLLAND ROAD,ALLSWORTH PARK,10
3,6500,Non-landed Properties,1900-2000,33580.63522,22201.2918,180-190,1224,HOLLAND ROAD,ALLSWORTH PARK,10
2,3600,Non-landed Properties,900-1000,33580.63522,22201.2918,90-100,1224,HOLLAND ROAD,ALLSWORTH PARK,10
3,7500,Non-landed Properties,1900-2000,33580.63522,22201.2918,180-190,1024,HOLLAND ROAD,ALLSWORTH PARK,10
2,3600,Non-landed Properties,1000-1100,33580.63522,22201.2918,90-100,1124,HOLLAND ROAD,ALLSWORTH PARK,10
2,4000,Non-landed Properties,1000-1100,33580.63522,22201.2918,90-100,1124,HOLLAND ROAD,ALLSWORTH PARK,10
2,4000,Non-landed Properties,1000-1100,33580.63522,22201.2918,90-100,1124,HOLLAND ROAD,ALLSWORTH PARK,10
3,7000,Non-landed Properties,1900-2000,33580.63522,22201.2918,180-190,1124,HOLLAND ROAD,ALLSWORTH PARK,10
NA,6200,Terrace House,2500-3000,33524.89861,27260.4288,200-250,1224,ROBIN LANE,LANDED HOUSING DEVELOPMENT,10
3,5100,Non-landed Properties,1600-1700,32236.79425,28808.06326,140-150,1224,CLEMENCEAU AVENUE NORTH,CAVENAGH HOUSE,09
3,6100,Non-landed Properties,1600-1700,32236.79425,28808.06326,150-160,1224,CLEMENCEAU AVENUE NORTH,CAVENAGH HOUSE,09
3,4800,Non-landed Properties,1600-1700,32236.79425,28808.06326,140-150,1224,CLEMENCEAU AVENUE NORTH,CAVENAGH HOUSE,09
3,6300,Non-landed Properties,1600-1700,32236.79425,28808.06326,140-150,1124,CLEMENCEAU AVENUE NORTH,CAVENAGH HOUSE,09
3,6100,Non-landed Properties,1600-1700,32236.79425,28808.06326,140-150,1024,CLEMENCEAU AVENUE NORTH,CAVENAGH HOUSE,09
3,6700,Non-landed Properties,1600-1700,32236.79425,28808.06326,140-150,1024,CLEMENCEAU AVENUE NORTH,CAVENAGH HOUSE,09
3,6000,Non-landed Properties,1700-1800,32236.79425,28808.06326,150-160,1024,CLEMENCEAU AVENUE NORTH,CAVENAGH HOUSE,09
3,4700,Non-landed Properties,1200-1300,33139.75933,40155.60904,110-120,1124,RIVIERA DRIVE,RIVIERA RESIDENCES,16
3,5550,Non-landed Properties,1500-1600,33139.75933,40155.60904,140-150,1224,RIVIERA DRIVE,RIVIERA RESIDENCES,16
3,5200,Non-landed Properties,1200-1300,33139.75933,40155.60904,110-120,1224,RIVIERA DRIVE,RIVIERA RESIDENCES,16
2,4900,Non-landed Properties,1300-1400,33139.75933,40155.60904,120-130,1124,RIVIERA DRIVE,RIVIERA RESIDENCES,16
2,2800,Non-landed Properties,800-900,35336.63989,20899.6542,70-80,1024,ENG KONG CRESCENT,ENG KONG GREEN,21
2,3000,Non-landed Properties,800-900,35336.63989,20899.6542,70-80,1124,ENG KONG CRESCENT,ENG KONG GREEN,21
2,3400,Non-landed Properties,800-900,35336.63989,20899.6542,70-80,1224,ENG KONG CRESCENT,ENG KONG GREEN,21
NA,26000,Detached House,5000-5500,,,500-550,1124,CHILTERN DRIVE,LANDED HOUSING DEVELOPMENT,13
2,3200,Non-landed Properties,500-600,36263.54039,20900.13092,40-50,1224,JALAN JURONG KECHIL,THE HILLFORD,21
1,2800,Non-landed Properties,300-400,36263.54039,20900.13092,30-40,1024,JALAN JURONG KECHIL,THE HILLFORD,21
1,2500,Non-landed Properties,300-400,36263.54039,20900.13092,30-40,1124,JALAN JURONG KECHIL,THE HILLFORD,21
2,3900,Non-landed Properties,500-600,36263.54039,20900.13092,40-50,1124,JALAN JURONG KECHIL,THE HILLFORD,21
1,3500,Non-landed Properties,300-400,36263.54039,20900.13092,30-40,1024,JALAN JURONG KECHIL,THE HILLFORD,21
2,2900,Non-landed Properties,500-600,36263.54039,20900.13092,40-50,1224,JALAN JURONG KECHIL,THE HILLFORD,21
1,2800,Non-landed Properties,300-400,36263.54039,20900.13092,30-40,1124,JALAN JURONG KECHIL,THE HILLFORD,21
2,3100,Non-landed Properties,500-600,36263.54039,20900.13092,40-50,1124,JALAN JURONG KECHIL,THE HILLFORD,21
1,2900,Non-landed Properties,300-400,36263.54039,20900.13092,30-40,1124,JALAN JURONG KECHIL,THE HILLFORD,21
1,2700,Non-landed Properties,300-400,36263.54039,20900.13092,30-40,1224,JALAN JURONG KECHIL,THE HILLFORD,21
1,3100,Non-landed Properties,300-400,36263.54039,20900.13092,30-40,1024,JALAN JURONG KECHIL,THE HILLFORD,21
1,2500,Non-landed Properties,300-400,36263.54039,20900.13092,30-40,1224,JALAN JURONG KECHIL,THE HILLFORD,21
1,3000,Non-landed Properties,400-500,36263.54039,20900.13092,30-40,1224,JALAN JURONG KECHIL,THE HILLFORD,21
1,2500,Non-landed Properties,300-400,36263.54039,20900.13092,30-40,1124,JALAN JURONG KECHIL,THE HILLFORD,21
1,2700,Non-landed Properties,300-400,36263.54039,20900.13092,30-40,1124,JALAN JURONG KECHIL,THE HILLFORD,21
1,2850,Non-landed Properties,300-400,36263.54039,20900.13092,30-40,1224,JALAN JURONG KECHIL,THE HILLFORD,21
1,2900,Non-landed Properties,300-400,36263.54039,20900.13092,30-40,1224,JALAN JURONG KECHIL,THE HILLFORD,21
1,2600,Non-landed Properties,300-400,36263.54039,20900.13092,30-40,1224,JALAN JURONG KECHIL,THE HILLFORD,21
1,2800,Non-landed Properties,300-400,36263.54039,20900.13092,30-40,1224,JALAN JURONG KECHIL,THE HILLFORD,21
NA,3900,Non-landed Properties,1100-1200,35741.122,33821.71018,100-110,1124,UPPER PAYA LEBAR ROAD,NON-LANDED HOUSING DEVELOPMENT,19
NA,3100,Non-landed Properties,800-900,35741.122,33821.71018,80-90,1024,UPPER PAYA LEBAR ROAD,NON-LANDED HOUSING DEVELOPMENT,19
NA,3300,Non-landed Properties,1000-1100,35741.122,33821.71018,90-100,1024,UPPER PAYA LEBAR ROAD,NON-LANDED HOUSING DEVELOPMENT,19
NA,3700,Non-landed Properties,700-800,35741.122,33821.71018,70-80,1124,UPPER PAYA LEBAR ROAD,NON-LANDED HOUSING DEVELOPMENT,19
3,4800,Non-landed Properties,1100-1200,35741.122,33821.71018,100-110,1124,UPPER PAYA LEBAR ROAD,NON-LANDED HOUSING DEVELOPMENT,19
NA,7300,Terrace House,3000-3500,29301.89501,22608.31066,300-350,1124,PASIR PANJANG ROAD,WEST SHORE RESIDENCES,05
NA,8600,Terrace House,2000-2500,35382.5831605854,24923.443057721,200-250,1124,GREENWOOD CRESCENT,LANDED HOUSING DEVELOPMENT,11
2,3500,Non-landed Properties,1100-1200,36801.86413,33039.9736,100-110,1124,LORONG ONG LYE,ROSALIA PARK,19
2,5400,Non-landed Properties,1200-1300,33362.53384,27250.0953,110-120,1224,STEVENS DRIVE,STEVENS LOFT,10
1,3900,Non-landed Properties,600-700,33362.53384,27250.0953,50-60,1224,STEVENS DRIVE,STEVENS LOFT,10
1,5800,Non-landed Properties,1200-1300,33362.53384,27250.0953,110-120,1124,STEVENS DRIVE,STEVENS LOFT,10
1,5400,Non-landed Properties,1200-1300,33362.53384,27250.0953,110-120,1124,STEVENS DRIVE,STEVENS LOFT,10
2,3300,Non-landed Properties,800-900,33147.24152,34190.73171,70-80,1024,SIMS AVENUE,FUYUEN COURT,14
2,4200,Non-landed Properties,800-900,33195.16052,36390.61028,70-80,1024,TELOK KURAU ROAD,RESIDENCE 66,15
3,5500,Non-landed Properties,1700-1800,33195.16052,36390.61028,160-170,1124,TELOK KURAU ROAD,RESIDENCE 66,15
NA,12600,Semi-Detached House,5500-6000,32776.48385,27042.76195,500-550,1124,FERNHILL CRESCENT,LANDED HOUSING DEVELOPMENT,10
2,5596,Non-landed Properties,900-1000,31334.63219,29609.01027,90-100,1224,MOUNT SOPHIA,THE CATHAY RESIDENCE,09
2,5696,Non-landed Properties,900-1000,31334.63219,29609.01027,90-100,1224,MOUNT SOPHIA,THE CATHAY RESIDENCE,09
2,5799,Non-landed Properties,900-1000,31334.63219,29609.01027,90-100,1124,MOUNT SOPHIA,THE CATHAY RESIDENCE,09
2,5599,Non-landed Properties,900-1000,31334.63219,29609.01027,90-100,1024,MOUNT SOPHIA,THE CATHAY RESIDENCE,09
4,8942,Non-landed Properties,1800-1900,31334.63219,29609.01027,160-170,1024,MOUNT SOPHIA,THE CATHAY RESIDENCE,09
2,5324,Non-landed Properties,800-900,31334.63219,29609.01027,80-90,1024,MOUNT SOPHIA,THE CATHAY RESIDENCE,09
2,6302,Non-landed Properties,900-1000,31334.63219,29609.01027,90-100,1224,MOUNT SOPHIA,THE CATHAY RESIDENCE,09
2,5196,Non-landed Properties,900-1000,31334.63219,29609.01027,90-100,1024,MOUNT SOPHIA,THE CATHAY RESIDENCE,09
2,5214,Non-landed Properties,900-1000,31334.63219,29609.01027,80-90,1024,MOUNT SOPHIA,THE CATHAY RESIDENCE,09
2,5392,Non-landed Properties,1000-1100,31334.63219,29609.01027,90-100,1024,MOUNT SOPHIA,THE CATHAY RESIDENCE,09
2,5761,Non-landed Properties,1100-1200,31334.63219,29609.01027,100-110,1124,MOUNT SOPHIA,THE CATHAY RESIDENCE,09
2,5624,Non-landed Properties,900-1000,31334.63219,29609.01027,90-100,1124,MOUNT SOPHIA,THE CATHAY RESIDENCE,09
2,5591,Non-landed Properties,1000-1100,31334.63219,29609.01027,90-100,1124,MOUNT SOPHIA,THE CATHAY RESIDENCE,09
