noOfBedRoom,rent,propertyType,areaSqft,y,x,areaSqm,leaseDate,street,project,district
3,4100,Non-landed Properties,900-1000,32822.61188,29602.76377,90-100,1223,CARLISLE ROAD,CARLYX GREEN,08
4,4400,Non-landed Properties,1200-1300,40685.20204,18492.63909,110-120,1223,CHOA CHU KANG AVENUE 3,MI CASA,23
3,4100,Non-landed Properties,1200-1300,40685.20204,18492.63909,110-120,1223,CHOA CHU KANG AVENUE 3,MI CASA,23
2,3200,Non-landed Properties,900-1000,40685.20204,18492.63909,90-100,1123,CHOA CHU KANG AVENUE 3,MI CASA,23
3,4000,Non-landed Properties,1300-1400,40685.20204,18492.63909,120-130,1223,CHOA CHU KANG AVENUE 3,MI CASA,23
4,5000,Non-landed Properties,1300-1400,40685.20204,18492.63909,120-130,1223,CHOA CHU KANG AVENUE 3,MI CASA,23
3,4050,Non-landed Properties,1200-1300,40685.20204,18492.63909,110-120,1023,CHOA CHU KANG AVENUE 3,MI CASA,23
2,3100,Non-landed Properties,1000-1100,40685.20204,18492.63909,100-110,1023,CHOA CHU KANG AVENUE 3,MI CASA,23
2,3600,Non-landed Properties,1000-1100,40685.20204,18492.63909,100-110,1123,CHOA CHU KANG AVENUE 3,MI CASA,23
2,3800,Non-landed Properties,1100-1200,40685.20204,18492.63909,100-110,1023,CHOA CHU KANG AVENUE 3,MI CASA,23
3,4400,Non-landed Properties,1200-1300,40685.20204,18492.63909,110-120,1023,CHOA CHU KANG AVENUE 3,MI CASA,23
3,4325,Non-landed Properties,1200-1300,40685.20204,18492.63909,110-120,1223,CHOA CHU KANG AVENUE 3,MI CASA,23
3,4450,Non-landed Properties,1200-1300,40685.20204,18492.63909,110-120,1123,CHOA CHU KANG AVENUE 3,MI CASA,23
2,3700,Non-landed Properties,1100-1200,40685.20204,18492.63909,100-110,1123,CHOA CHU KANG AVENUE 3,MI CASA,23
2,4500,Non-landed Properties,600-700,33022.1666,30386.95788,50-60,1023,SING JOO WALK,8 FARRER SUITES,08
2,3800,Non-landed Properties,600-700,33022.1666,30386.95788,50-60,1023,SING JOO WALK,8 FARRER SUITES,08
1,3500,Non-landed Properties,700-800,34274.83404,25626.96662,60-70,1023,SHELFORD ROAD,NINETEEN SHELFORD ROAD,11
2,4800,Non-landed Properties,900-1000,34274.83404,25626.96662,80-90,1023,SHELFORD ROAD,NINETEEN SHELFORD ROAD,11
3,6350,Non-landed Properties,1600-1700,34274.83404,25626.96662,140-150,1223,SHELFORD ROAD,NINETEEN SHELFORD ROAD,11
2,4800,Non-landed Properties,900-1000,34274.83404,25626.96662,80-90,1223,SHELFORD ROAD,NINETEEN SHELFORD ROAD,11
1,3700,Non-landed Properties,700-800,34274.83404,25626.96662,60-70,1223,SHELFORD ROAD,NINETEEN SHELFORD ROAD,11
1,3300,Non-landed Properties,700-800,34274.83404,25626.96662,60-70,1223,SHELFORD ROAD,NINETEEN SHELFORD ROAD,11
2,4100,Non-landed Properties,900-1000,34274.83404,25626.96662,80-90,1123,SHELFORD ROAD,NINETEEN SHELFORD ROAD,11
1,3300,Non-landed Properties,700-800,34274.83404,25626.96662,60-70,1123,SHELFORD ROAD,NINETEEN SHELFORD ROAD,11
2,3500,Non-landed Properties,900-1000,34274.83404,25626.96662,80-90,1123,SHELFORD ROAD,NINETEEN SHELFORD ROAD,11
2,4000,Non-landed Properties,900-1000,34274.83404,25626.96662,80-90,1123,SHELFORD ROAD,NINETEEN SHELFORD ROAD,11
2,4200,Non-landed Properties,800-900,34274.83404,25626.96662,70-80,1123,SHELFORD ROAD,NINETEEN SHELFORD ROAD,11
2,3600,Non-landed Properties,900-1000,34274.83404,25626.96662,80-90,1223,SHELFORD ROAD,NINETEEN SHELFORD ROAD,11
2,4400,Non-landed Properties,900-1000,34274.83404,25626.96662,80-90,1223,SHELFORD ROAD,NINETEEN SHELFORD ROAD,11
2,4100,Non-landed Properties,800-900,34274.83404,25626.96662,80-90,1123,SHELFORD ROAD,NINETEEN SHELFORD ROAD,11
3,4450,Executive Condominium,1300-1400,40243.09592,35404.91836,120-130,1223,RIVERVALE LINK,PARK GREEN,19
4,4700,Executive Condominium,1500-1600,40243.09592,35404.91836,140-150,1023,RIVERVALE LINK,PARK GREEN,19
4,4300,Executive Condominium,1500-1600,40243.09592,35404.91836,140-150,1023,RIVERVALE LINK,PARK GREEN,19
3,4000,Executive Condominium,1200-1300,40243.09592,35404.91836,110-120,1123,RIVERVALE LINK,PARK GREEN,19
3,4000,Executive Condominium,1200-1300,40243.09592,35404.91836,110-120,1123,RIVERVALE LINK,PARK GREEN,19
4,10500,Non-landed Properties,2300-2400,31175.29977,28014.13972,210-220,1023,LEONIE HILL ROAD,HORIZON TOWERS,09
4,8250,Non-landed Properties,2300-2400,31175.29977,28014.13972,210-220,1023,LEONIE HILL ROAD,HORIZON TOWERS,09
4,8500,Non-landed Properties,2300-2400,31175.29977,28014.13972,210-220,1023,LEONIE HILL ROAD,HORIZON TOWERS,09
4,9500,Non-landed Properties,2500-2600,31175.29977,28014.13972,230-240,1023,LEONIE HILL ROAD,HORIZON TOWERS,09
4,8800,Non-landed Properties,2300-2400,31175.29977,28014.13972,220-230,1223,LEONIE HILL ROAD,HORIZON TOWERS,09
4,8000,Non-landed Properties,2300-2400,31175.29977,28014.13972,210-220,1223,LEONIE HILL ROAD,HORIZON TOWERS,09
4,7000,Non-landed Properties,2300-2400,31175.29977,28014.13972,220-230,1223,LEONIE HILL ROAD,HORIZON TOWERS,09
4,7000,Non-landed Properties,2300-2400,31175.29977,28014.13972,210-220,1123,LEONIE HILL ROAD,HORIZON TOWERS,09
4,6250,Non-landed Properties,2500-2600,31175.29977,28014.13972,230-240,1123,LEONIE HILL ROAD,HORIZON TOWERS,09
4,8500,Non-landed Properties,2300-2400,31175.29977,28014.13972,220-230,1023,LEONIE HILL ROAD,HORIZON TOWERS,09
4,8800,Non-landed Properties,2300-2400,31175.29977,28014.13972,210-220,1223,LEONIE HILL ROAD,HORIZON TOWERS,09
4,12500,Non-landed Properties,2600-2700,31175.29977,28014.13972,240-250,1123,LEONIE HILL ROAD,HORIZON TOWERS,09
3,3600,Non-landed Properties,1100-1200,34067.58195,30141.02553,100-110,1223,KIM KEAT ROAD,VICTORY HEIGHTS,12
3,3200,Non-landed Properties,1200-1300,31906.17928,28850.66647,110-120,1023,CAVENAGH ROAD,CAVENAGH GARDENS,09
3,3500,Non-landed Properties,1200-1300,31906.17928,28850.66647,110-120,1023,CAVENAGH ROAD,CAVENAGH GARDENS,09
3,5000,Non-landed Properties,1200-1300,31906.17928,28850.66647,110-120,1023,CAVENAGH ROAD,CAVENAGH GARDENS,09
3,3200,Non-landed Properties,1100-1200,31906.17928,28850.66647,100-110,1223,CAVENAGH ROAD,CAVENAGH GARDENS,09
3,4500,Non-landed Properties,1500-1600,31906.17928,28850.66647,140-150,1023,CAVENAGH ROAD,CAVENAGH GARDENS,09
3,4200,Non-landed Properties,1400-1500,31906.17928,28850.66647,130-140,1223,CAVENAGH ROAD,CAVENAGH GARDENS,09
3,4000,Non-landed Properties,1400-1500,31906.17928,28850.66647,130-140,1223,CAVENAGH ROAD,CAVENAGH GARDENS,09
3,4250,Non-landed Properties,1500-1600,31906.17928,28850.66647,140-150,1123,CAVENAGH ROAD,CAVENAGH GARDENS,09
3,4950,Non-landed Properties,1500-1600,31906.17928,28850.66647,140-150,1023,CAVENAGH ROAD,CAVENAGH GARDENS,09
3,5600,Non-landed Properties,1200-1300,32562.07693,34740.05402,110-120,1023,TANJONG KATONG ROAD,EASTSIDE LOFT,15
2,3600,Non-landed Properties,1200-1300,32419.7817,36373.57849,110-120,1023,LORONG N TELOK KURAU,GLAMOUR VILLE,15
2,1900,Non-landed Properties,600-700,32643.67196,33853.10045,60-70,1023,GUILLEMARD ROAD,CASSIA EDGE,14
2,4500,Non-landed Properties,800-900,34283.53496,31404.87321,70-80,1223,ST. MICHAEL'S ROAD,CITY REGENCY,12
1,2900,Non-landed Properties,400-500,34283.53496,31404.87321,40-50,1123,ST. MICHAEL'S ROAD,CITY REGENCY,12
2,4200,Non-landed Properties,900-1000,31823.62922,35751.67389,90-100,1023,EAST COAST ROAD,MODA,15
3,4200,Executive Condominium,1200-1300,37784.97412,39059.13517,110-120,1023,TAMPINES STREET 73,PINEVALE,18
3,6500,Executive Condominium,1500-1600,37784.97412,39059.13517,140-150,1023,TAMPINES STREET 73,PINEVALE,18
3,4800,Executive Condominium,1200-1300,37784.97412,39059.13517,110-120,1223,TAMPINES STREET 73,PINEVALE,18
3,4000,Executive Condominium,1200-1300,37784.97412,39059.13517,110-120,1123,TAMPINES STREET 73,PINEVALE,18
3,4300,Executive Condominium,1200-1300,37784.97412,39059.13517,110-120,1023,TAMPINES STREET 73,PINEVALE,18
3,4350,Executive Condominium,1300-1400,37784.97412,39059.13517,120-130,1123,TAMPINES STREET 73,PINEVALE,18
3,4900,Executive Condominium,1300-1400,37784.97412,39059.13517,120-130,1123,TAMPINES STREET 73,PINEVALE,18
4,16000,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1023,ARDMORE PARK,ARDMORE PARK,10
4,19000,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1123,ARDMORE PARK,ARDMORE PARK,10
4,18500,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1223,ARDMORE PARK,ARDMORE PARK,10
4,15000,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1223,ARDMORE PARK,ARDMORE PARK,10
4,18000,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1123,ARDMORE PARK,ARDMORE PARK,10
4,21000,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1023,ARDMORE PARK,ARDMORE PARK,10
4,18000,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1223,ARDMORE PARK,ARDMORE PARK,10
4,19000,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1123,ARDMORE PARK,ARDMORE PARK,10
4,21200,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1223,ARDMORE PARK,ARDMORE PARK,10
4,23000,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1223,ARDMORE PARK,ARDMORE PARK,10
4,20500,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1123,ARDMORE PARK,ARDMORE PARK,10
4,18000,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1123,ARDMORE PARK,ARDMORE PARK,10
4,18000,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1123,ARDMORE PARK,ARDMORE PARK,10
4,21000,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1223,ARDMORE PARK,ARDMORE PARK,10
4,21500,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1023,ARDMORE PARK,ARDMORE PARK,10
4,20000,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1023,ARDMORE PARK,ARDMORE PARK,10
4,20000,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1123,ARDMORE PARK,ARDMORE PARK,10
4,19000,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1123,ARDMORE PARK,ARDMORE PARK,10
4,19000,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1223,ARDMORE PARK,ARDMORE PARK,10
4,23000,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1123,ARDMORE PARK,ARDMORE PARK,10
4,21500,Non-landed Properties,2800-2900,32433.21099,27549.64053,260-270,1123,ARDMORE PARK,ARDMORE PARK,10
5,2900,Non-landed Properties,1100-1200,32390.2008686515,34904.7950885594,100-110,1123,DUNMAN ROAD,NON-LANDED HOUSING DEVELOPMENT,15
3,5250,Non-landed Properties,1200-1300,32348.85765,26389.2811,110-120,1023,TAMAN SERASI,BOTANIC GARDENS VIEW,10
3,5200,Non-landed Properties,1200-1300,32348.85765,26389.2811,110-120,1123,TAMAN SERASI,BOTANIC GARDENS VIEW,10
3,4900,Non-landed Properties,1200-1300,32348.85765,26389.2811,110-120,1223,TAMAN SERASI,BOTANIC GARDENS VIEW,10
3,5700,Non-landed Properties,1200-1300,32348.85765,26389.2811,110-120,1123,TAMAN SERASI,BOTANIC GARDENS VIEW,10
3,4000,Non-landed Properties,1200-1300,32348.85765,26389.2811,110-120,1123,TAMAN SERASI,BOTANIC GARDENS VIEW,10
3,6500,Non-landed Properties,1700-1800,32348.85765,26389.2811,160-170,1023,TAMAN SERASI,BOTANIC GARDENS VIEW,10
3,7500,Non-landed Properties,1700-1800,32348.85765,26389.2811,160-170,1223,TAMAN SERASI,BOTANIC GARDENS VIEW,10
3,6500,Non-landed Properties,1400-1500,32348.85765,26389.2811,130-140,1223,TAMAN SERASI,BOTANIC GARDENS VIEW,10
3,5800,Non-landed Properties,1400-1500,32348.85765,26389.2811,130-140,1123,TAMAN SERASI,BOTANIC GARDENS VIEW,10
3,6000,Non-landed Properties,1400-1500,32348.85765,26389.2811,130-140,1123,TAMAN SERASI,BOTANIC GARDENS VIEW,10
3,6200,Non-landed Properties,1400-1500,32348.85765,26389.2811,130-140,1123,TAMAN SERASI,BOTANIC GARDENS VIEW,10
3,5200,Non-landed Properties,1400-1500,32348.85765,26389.2811,130-140,1223,TAMAN SERASI,BOTANIC GARDENS VIEW,10
3,6000,Non-landed Properties,1400-1500,32348.85765,26389.2811,130-140,1223,TAMAN SERASI,BOTANIC GARDENS VIEW,10
3,6000,Non-landed Properties,1400-1500,32348.85765,26389.2811,130-140,1123,TAMAN SERASI,BOTANIC GARDENS VIEW,10
3,8100,Non-landed Properties,1300-1400,30376.19907,28122.03704,120-130,1223,KIM SENG ROAD,TRIBECA,09
2,5800,Non-landed Properties,1000-1100,30376.19907,28122.03704,90-100,1023,KIM SENG ROAD,TRIBECA,09
1,4500,Non-landed Properties,500-600,30376.19907,28122.03704,40-50,1123,KIM SENG ROAD,TRIBECA,09
3,7800,Non-landed Properties,1300-1400,30376.19907,28122.03704,120-130,1223,KIM SENG ROAD,TRIBECA,09
1,4200,Non-landed Properties,500-600,30376.19907,28122.03704,40-50,1223,KIM SENG ROAD,TRIBECA,09
3,7500,Non-landed Properties,1300-1400,30376.19907,28122.03704,120-130,1223,KIM SENG ROAD,TRIBECA,09
1,3600,Non-landed Properties,500-600,30376.19907,28122.03704,40-50,1223,KIM SENG ROAD,TRIBECA,09
4,11200,Non-landed Properties,1900-2000,30376.19907,28122.03704,170-180,1123,KIM SENG ROAD,TRIBECA,09
3,10200,Non-landed Properties,1700-1800,30376.19907,28122.03704,160-170,1123,KIM SENG ROAD,TRIBECA,09
3,7500,Non-landed Properties,1300-1400,30376.19907,28122.03704,120-130,1123,KIM SENG ROAD,TRIBECA,09
2,6000,Non-landed Properties,1000-1100,30376.19907,28122.03704,90-100,1223,KIM SENG ROAD,TRIBECA,09
1,5637,Non-landed Properties,500-600,30376.19907,28122.03704,50-60,1223,KIM SENG ROAD,TRIBECA,09
NA,7000,Terrace House,2500-3000,36240.04766,31970.0562,250-300,1023,JALAN LATEH,LANDED HOUSING DEVELOPMENT,13
3,4750,Non-landed Properties,1100-1200,34774.55482,31761.35493,110-120,1023,MEYAPPA CHETTIAR ROAD,MEYA LODGE,13
3,4000,Non-landed Properties,1100-1200,34774.55482,31761.35493,110-120,1223,MEYAPPA CHETTIAR ROAD,MEYA LODGE,13
NA,8000,Semi-Detached House,1500-2000,31495.88965,27418.80207,150-200,1023,JALAN ARNAP,KIM LIN PARK,10
NA,11000,Semi-Detached House,2500-3000,31495.88965,27418.80207,200-250,1123,JALAN ARNAP,KIM LIN PARK,10
NA,8200,Detached House,4000-4500,,,350-400,1023,SPRINGSIDE AVENUE,THE SPRINGSIDE,26
NA,3300,Semi-Detached House,1000-1500,38134.53151,32830.26141,100-150,1223,DIX ROAD,LANDED HOUSING DEVELOPMENT,19
NA,3400,Non-landed Properties,1100-1200,32854.86253,34034.42934,100-110,1023,LORONG 34 GEYLANG,PENANG SERVICE APARTMENTS,14
NA,4800,Non-landed Properties,1100-1200,32854.86253,34034.42934,100-110,1223,LORONG 34 GEYLANG,PENANG SERVICE APARTMENTS,14
2,3700,Non-landed Properties,500-600,47065.02145,26920.76481,50-60,1023,JALAN LEGUNDI,VICTORY 8,27
NA,9000,Semi-Detached House,2500-3000,38242.19611,32683.34431,250-300,1023,LEITH ROAD,LANDED HOUSING DEVELOPMENT,19
NA,40000,Detached House,4500-5000,24980.058816385,28493.6565736282,450-500,1023,SANDY ISLAND,SANDY ISLAND,04
3,7800,Non-landed Properties,2000-2100,34058.23574,24987.25612,180-190,1123,DUCHESS AVENUE,DUCHESS ROYALE,10
2,4000,Non-landed Properties,700-800,34058.23574,24987.25612,70-80,1223,DUCHESS AVENUE,DUCHESS ROYALE,10
2,5400,Non-landed Properties,1900-2000,34749.55661,25361.41969,180-190,1223,WATTEN ESTATE ROAD,WATTEN HILL,11
2,4000,Non-landed Properties,1000-1100,34749.55661,25361.41969,90-100,1023,WATTEN ESTATE ROAD,WATTEN HILL,11
NA,6000,Semi-Detached House,2500-3000,,,200-250,1223,HAPPY AVENUE CENTRAL,LANDED HOUSING DEVELOPMENT,13
3,5000,Non-landed Properties,1500-1600,33448.39051,29810.2666,140-150,1123,SHREWSBURY ROAD,TREASURE LOFT,11
3,5900,Non-landed Properties,1100-1200,36817.01291,29479.85366,100-110,1223,BISHAN STREET 21,BISHAN 8,20
3,5000,Non-landed Properties,1100-1200,36817.01291,29479.85366,100-110,1223,BISHAN STREET 21,BISHAN 8,20
3,6000,Non-landed Properties,1500-1600,36817.01291,29479.85366,140-150,1223,BISHAN STREET 21,BISHAN 8,20
3,5100,Non-landed Properties,1100-1200,36817.01291,29479.85366,100-110,1223,BISHAN STREET 21,BISHAN 8,20
3,5300,Non-landed Properties,1100-1200,36817.01291,29479.85366,110-120,1223,BISHAN STREET 21,BISHAN 8,20
3,5500,Non-landed Properties,1100-1200,36817.01291,29479.85366,100-110,1123,BISHAN STREET 21,BISHAN 8,20
2,4500,Non-landed Properties,1300-1400,36817.01291,29479.85366,120-130,1223,BISHAN STREET 21,BISHAN 8,20
2,4300,Non-landed Properties,900-1000,36817.01291,29479.85366,90-100,1223,BISHAN STREET 21,BISHAN 8,20
NA,11500,Detached House,4000-4500,33934.17582,25327.12244,350-400,1123,CORONATION WALK,LANDED HOUSING DEVELOPMENT,10
3,5300,Non-landed Properties,1000-1100,38664.96582,21138.15674,90-100,1023,DAIRY FARM HEIGHTS,THE SKYWOODS,23
3,5400,Non-landed Properties,1200-1300,38664.96582,21138.15674,110-120,1223,DAIRY FARM HEIGHTS,THE SKYWOODS,23
3,4800,Non-landed Properties,900-1000,38664.96582,21138.15674,80-90,1023,DAIRY FARM HEIGHTS,THE SKYWOODS,23
3,5500,Non-landed Properties,1000-1100,38664.96582,21138.15674,90-100,1023,DAIRY FARM HEIGHTS,THE SKYWOODS,23
3,5100,Non-landed Properties,1100-1200,38664.96582,21138.15674,100-110,1223,DAIRY FARM HEIGHTS,THE SKYWOODS,23
2,3000,Non-landed Properties,600-700,38664.96582,21138.15674,50-60,1023,DAIRY FARM HEIGHTS,THE SKYWOODS,23
2,3900,Non-landed Properties,600-700,38664.96582,21138.15674,50-60,1023,DAIRY FARM HEIGHTS,THE SKYWOODS,23
2,3300,Non-landed Properties,600-700,38664.96582,21138.15674,50-60,1023,DAIRY FARM HEIGHTS,THE SKYWOODS,23
2,3500,Non-landed Properties,600-700,38664.96582,21138.15674,50-60,1223,DAIRY FARM HEIGHTS,THE SKYWOODS,23
4,5250,Non-landed Properties,1300-1400,38664.96582,21138.15674,120-130,1023,DAIRY FARM HEIGHTS,THE SKYWOODS,23
4,6000,Non-landed Properties,1200-1300,38664.96582,21138.15674,110-120,1123,DAIRY FARM HEIGHTS,THE SKYWOODS,23
3,4700,Non-landed Properties,900-1000,38664.96582,21138.15674,80-90,1123,DAIRY FARM HEIGHTS,THE SKYWOODS,23
3,4800,Non-landed Properties,900-1000,38664.96582,21138.15674,80-90,1123,DAIRY FARM HEIGHTS,THE SKYWOODS,23
3,9750,Non-landed Properties,2100-2200,32885.21619,27222.01742,190-200,1023,ORANGE GROVE ROAD,THE ORANGE GROVE,10
3,11500,Non-landed Properties,2100-2200,32885.21619,27222.01742,190-200,1223,ORANGE GROVE ROAD,THE ORANGE GROVE,10
4,12250,Non-landed Properties,2600-2700,32885.21619,27222.01742,240-250,1223,ORANGE GROVE ROAD,THE ORANGE GROVE,10
4,13000,Non-landed Properties,2600-2700,32885.21619,27222.01742,240-250,1123,ORANGE GROVE ROAD,THE ORANGE GROVE,10
3,11500,Non-landed Properties,2600-2700,32885.21619,27222.01742,240-250,1223,ORANGE GROVE ROAD,THE ORANGE GROVE,10
3,3500,Non-landed Properties,1100-1200,32626.5665,36097.88103,100-110,1023,PULASAN ROAD,THE SERENNIA,15
2,5100,Non-landed Properties,1700-1800,32626.5665,36097.88103,160-170,1023,PULASAN ROAD,THE SERENNIA,15
1,2800,Non-landed Properties,600-700,32626.5665,36097.88103,50-60,1123,PULASAN ROAD,THE SERENNIA,15
3,6900,Non-landed Properties,2300-2400,32626.5665,36097.88103,220-230,1223,PULASAN ROAD,THE SERENNIA,15
3,4300,Non-landed Properties,1000-1100,32626.5665,36097.88103,90-100,1123,PULASAN ROAD,THE SERENNIA,15
2,4800,Non-landed Properties,1200-1300,34105.66518,31427.86274,110-120,1123,ST. FRANCIS ROAD,ST FRANCIS LODGE,12
NA,4800,Terrace House,1500-2000,36774.42234,33359.47887,150-200,1123,PAYA LEBAR WALK,LLYN GARDENS,19
2,5500,Non-landed Properties,1100-1200,31008.78594,28171.91712,100-110,1023,RIVER VALLEY ROAD,RIVERDALE RESIDENCE,09
3,6500,Non-landed Properties,1300-1400,31008.78594,28171.91712,120-130,1223,RIVER VALLEY ROAD,RIVERDALE RESIDENCE,09
2,5250,Non-landed Properties,1100-1200,31008.78594,28171.91712,100-110,1223,RIVER VALLEY ROAD,RIVERDALE RESIDENCE,09
3,6500,Non-landed Properties,1800-1900,33038.19853,27545.59759,160-170,1123,BALMORAL PARK,PINETREE CONDOMINIUM,10
3,5200,Non-landed Properties,1100-1200,33038.19853,27545.59759,100-110,1123,BALMORAL PARK,PINETREE CONDOMINIUM,10
3,4700,Non-landed Properties,1100-1200,33038.19853,27545.59759,100-110,1223,BALMORAL PARK,PINETREE CONDOMINIUM,10
NA,7800,Terrace House,2500-3000,37591.14642,33410.34545,200-250,1023,CHARLTON LANE,CHARLTON VILLAS,19
2,13000,Non-landed Properties,1300-1400,31930.22702,27358.09127,120-130,1023,ORCHARD BOULEVARD,BOULEVARD 88,10
2,13500,Non-landed Properties,1300-1400,31930.22702,27358.09127,120-130,1023,ORCHARD BOULEVARD,BOULEVARD 88,10
3,13000,Non-landed Properties,1700-1800,31930.22702,27358.09127,160-170,1023,ORCHARD BOULEVARD,BOULEVARD 88,10
2,10800,Non-landed Properties,1300-1400,31930.22702,27358.09127,120-130,1023,ORCHARD BOULEVARD,BOULEVARD 88,10
2,13000,Non-landed Properties,1300-1400,31930.22702,27358.09127,120-130,1023,ORCHARD BOULEVARD,BOULEVARD 88,10
3,13500,Non-landed Properties,1700-1800,31930.22702,27358.09127,160-170,1223,ORCHARD BOULEVARD,BOULEVARD 88,10
3,16000,Non-landed Properties,1700-1800,31930.22702,27358.09127,160-170,1123,ORCHARD BOULEVARD,BOULEVARD 88,10
2,11000,Non-landed Properties,1300-1400,31930.22702,27358.09127,120-130,1123,ORCHARD BOULEVARD,BOULEVARD 88,10
4,26000,Non-landed Properties,2700-2800,31930.22702,27358.09127,250-260,1223,ORCHARD BOULEVARD,BOULEVARD 88,10
4,25000,Non-landed Properties,2700-2800,31930.22702,27358.09127,250-260,1223,ORCHARD BOULEVARD,BOULEVARD 88,10
4,23000,Non-landed Properties,2700-2800,31930.22702,27358.09127,250-260,1223,ORCHARD BOULEVARD,BOULEVARD 88,10
NA,6500,Non-landed Properties,900-1000,29866.4812432786,23487.9410785773,80-90,1023,NORMANTON PARK,NORMANTON PARK,05
1,3500,Non-landed Properties,500-600,29866.4812432786,23487.9410785773,40-50,1023,NORMANTON PARK,NORMANTON PARK,05
2,4000,Non-landed Properties,600-700,29866.4812432786,23487.9410785773,60-70,1023,NORMANTON PARK,NORMANTON PARK,05
3,6300,Non-landed Properties,1000-1100,29866.4812432786,23487.9410785773,100-110,1023,NORMANTON PARK,NORMANTON PARK,05
1,3200,Non-landed Properties,500-600,29866.4812432786,23487.9410785773,40-50,1223,NORMANTON PARK,NORMANTON PARK,05
1,3500,Non-landed Properties,500-600,29866.4812432786,23487.9410785773,40-50,1023,NORMANTON PARK,NORMANTON PARK,05
1,3050,Non-landed Properties,500-600,29866.4812432786,23487.9410785773,40-50,1223,NORMANTON PARK,NORMANTON PARK,05
