noOfBedRoom,rent,propertyType,areaSqft,y,x,areaSqm,leaseDate,street,project,district
2,4700,Non-landed Properties,1000-1100,31190.00136,29063.26088,90-100,0122,OXLEY RISE,VISIONCREST,09
1,3800,Non-landed Properties,800-900,31190.00136,29063.26088,70-80,0122,OXLEY RISE,VISIONCREST,09
1,3700,Non-landed Properties,800-900,31190.00136,29063.26088,70-80,0122,OXLEY RISE,VISIONCREST,09
2,4950,Non-landed Properties,900-1000,31190.00136,29063.26088,80-90,0322,OXLEY RISE,VISIONCREST,09
2,5000,Non-landed Properties,900-1000,31190.00136,29063.26088,80-90,0322,OXLEY RISE,VISIONCREST,09
2,5000,Non-landed Properties,900-1000,31190.00136,29063.26088,90-100,0322,OXLEY RISE,VISIONCREST,09
2,4300,Non-landed Properties,900-1000,31190.00136,29063.26088,80-90,0322,OXLEY RISE,VISIONCREST,09
2,5000,Non-landed Properties,1000-1100,31190.00136,29063.26088,90-100,0322,OXLEY RISE,VISIONCREST,09
3,7400,Non-landed Properties,2100-2200,31190.00136,29063.26088,190-200,0222,OXLEY RISE,VISIONCREST,09
2,5300,Non-landed Properties,900-1000,31190.00136,29063.26088,80-90,0322,OXLEY RISE,VISIONCREST,09
2,4500,Non-landed Properties,900-1000,31190.00136,29063.26088,80-90,0222,OXLEY RISE,VISIONCREST,09
1,3850,Non-landed Properties,700-800,31190.00136,29063.26088,60-70,0222,OXLEY RISE,VISIONCREST,09
2,4800,Non-landed Properties,900-1000,31190.00136,29063.26088,80-90,0222,OXLEY RISE,VISIONCREST,09
2,4800,Non-landed Properties,900-1000,31190.00136,29063.26088,80-90,0322,OXLEY RISE,VISIONCREST,09
2,4300,Non-landed Properties,900-1000,31190.00136,29063.26088,80-90,0322,OXLEY RISE,VISIONCREST,09
2,4300,Non-landed Properties,900-1000,31190.00136,29063.26088,80-90,0222,OXLEY RISE,VISIONCREST,09
3,6000,Non-landed Properties,1100-1200,31190.00136,29063.26088,110-120,0222,OXLEY RISE,VISIONCREST,09
2,4400,Non-landed Properties,900-1000,31190.00136,29063.26088,80-90,0222,OXLEY RISE,VISIONCREST,09
2,4400,Non-landed Properties,900-1000,31190.00136,29063.26088,80-90,0322,OXLEY RISE,VISIONCREST,09
2,4100,Non-landed Properties,900-1000,31190.00136,29063.26088,80-90,0122,OXLEY RISE,VISIONCREST,09
2,4000,Non-landed Properties,900-1000,31190.00136,29063.26088,80-90,0122,OXLEY RISE,VISIONCREST,09
3,5000,Non-landed Properties,1200-1300,31190.00136,29063.26088,110-120,0322,OXLEY RISE,VISIONCREST,09
1,3500,Non-landed Properties,600-700,31190.00136,29063.26088,60-70,0322,OXLEY RISE,VISIONCREST,09
2,4600,Non-landed Properties,900-1000,31190.00136,29063.26088,80-90,0122,OXLEY RISE,VISIONCREST,09
1,3700,Non-landed Properties,800-900,31190.00136,29063.26088,80-90,0322,OXLEY RISE,VISIONCREST,09
1,2100,Non-landed Properties,400-500,32799.42485,33908.56045,30-40,0122,LORONG 30 GEYLANG,IDYLLIC SUITES,14
1,3000,Non-landed Properties,400-500,32799.42485,33908.56045,40-50,0322,LORONG 30 GEYLANG,IDYLLIC SUITES,14
1,1850,Non-landed Properties,400-500,32799.42485,33908.56045,30-40,0322,LORONG 30 GEYLANG,IDYLLIC SUITES,14
1,1900,Non-landed Properties,400-500,32799.42485,33908.56045,30-40,0322,LORONG 30 GEYLANG,IDYLLIC SUITES,14
1,1950,Non-landed Properties,400-500,32799.42485,33908.56045,30-40,0322,LORONG 30 GEYLANG,IDYLLIC SUITES,14
1,2000,Non-landed Properties,400-500,32799.42485,33908.56045,40-50,0322,LORONG 30 GEYLANG,IDYLLIC SUITES,14
1,2100,Non-landed Properties,400-500,32799.42485,33908.56045,30-40,0222,LORONG 30 GEYLANG,IDYLLIC SUITES,14
1,1900,Non-landed Properties,400-500,32799.42485,33908.56045,30-40,0322,LORONG 30 GEYLANG,IDYLLIC SUITES,14
NA,1700,Non-landed Properties,500-600,31877.39846,35625.13622,50-60,0222,EAST COAST ROAD,THE ODEON KATONG,15
NA,2100,Non-landed Properties,500-600,31877.39846,35625.13622,50-60,0322,EAST COAST ROAD,THE ODEON KATONG,15
NA,2300,Non-landed Properties,500-600,31877.39846,35625.13622,50-60,0322,EAST COAST ROAD,THE ODEON KATONG,15
NA,10200,Semi-Detached House,3500-4000,32716.67578,24127.39553,300-350,0122,JALAN MERAH SAGA,CHIP BEE GARDENS,10
3,4400,Non-landed Properties,1300-1400,35333.41408,22295.70379,120-130,0122,BUKIT TIMAH ROAD,THE STERLING,21
2,3400,Non-landed Properties,1000-1100,35333.41408,22295.70379,90-100,0122,BUKIT TIMAH ROAD,THE STERLING,21
2,3400,Non-landed Properties,1000-1100,35333.41408,22295.70379,90-100,0122,BUKIT TIMAH ROAD,THE STERLING,21
3,4150,Non-landed Properties,1400-1500,35333.41408,22295.70379,130-140,0322,BUKIT TIMAH ROAD,THE STERLING,21
2,3000,Non-landed Properties,1000-1100,35333.41408,22295.70379,90-100,0222,BUKIT TIMAH ROAD,THE STERLING,21
1,3200,Non-landed Properties,700-800,35333.41408,22295.70379,60-70,0322,BUKIT TIMAH ROAD,THE STERLING,21
3,4400,Non-landed Properties,1400-1500,35333.41408,22295.70379,130-140,0222,BUKIT TIMAH ROAD,THE STERLING,21
3,5200,Non-landed Properties,1400-1500,35333.41408,22295.70379,130-140,0222,BUKIT TIMAH ROAD,THE STERLING,21
2,3600,Non-landed Properties,1000-1100,35333.41408,22295.70379,90-100,0322,BUKIT TIMAH ROAD,THE STERLING,21
4,6000,Non-landed Properties,1900-2000,35333.41408,22295.70379,170-180,0222,BUKIT TIMAH ROAD,THE STERLING,21
2,3000,Non-landed Properties,1000-1100,35333.41408,22295.70379,90-100,0122,BUKIT TIMAH ROAD,THE STERLING,21
3,6000,Non-landed Properties,1400-1500,35333.41408,22295.70379,130-140,0322,BUKIT TIMAH ROAD,THE STERLING,21
3,4200,Non-landed Properties,1200-1300,35333.41408,22295.70379,110-120,0222,BUKIT TIMAH ROAD,THE STERLING,21
3,6500,Non-landed Properties,1500-1600,33154.703,28144.65177,140-150,0222,BALMORAL CRESCENT,SUI GENERIS,10
4,9500,Non-landed Properties,2100-2200,33154.703,28144.65177,190-200,0222,BALMORAL CRESCENT,SUI GENERIS,10
3,7600,Non-landed Properties,1500-1600,33154.703,28144.65177,140-150,0122,BALMORAL CRESCENT,SUI GENERIS,10
4,8000,Non-landed Properties,2100-2200,33154.703,28144.65177,190-200,0322,BALMORAL CRESCENT,SUI GENERIS,10
NA,2600,Non-landed Properties,1000-1100,33103.2589,34254.58762,90-100,0122,LORONG 37 GEYLANG,SUNNY GROVE,14
NA,3000,Non-landed Properties,1100-1200,33103.2589,34254.58762,100-110,0122,LORONG 37 GEYLANG,SUNNY GROVE,14
NA,4800,Terrace House,2500-3000,33480.52277,41349.65485,250-300,0222,UPPER EAST COAST ROAD,EAST COAST TERRACE,16
NA,5200,Terrace House,2500-3000,33480.52277,41349.65485,200-250,0222,UPPER EAST COAST ROAD,EAST COAST TERRACE,16
4,11000,Non-landed Properties,2100-2200,31948.5412,27153.83851,190-200,0222,TANGLIN ROAD,ST REGIS RESIDENCES SINGAPORE,10
4,14000,Non-landed Properties,2400-2500,31948.5412,27153.83851,230-240,0322,TANGLIN ROAD,ST REGIS RESIDENCES SINGAPORE,10
3,7000,Non-landed Properties,1500-1600,31948.5412,27153.83851,130-140,0122,TANGLIN ROAD,ST REGIS RESIDENCES SINGAPORE,10
3,7250,Non-landed Properties,1500-1600,31948.5412,27153.83851,130-140,0122,TANGLIN ROAD,ST REGIS RESIDENCES SINGAPORE,10
4,16000,Non-landed Properties,2700-2800,31948.5412,27153.83851,250-260,0322,TANGLIN ROAD,ST REGIS RESIDENCES SINGAPORE,10
3,7300,Non-landed Properties,1500-1600,31948.5412,27153.83851,130-140,0322,TANGLIN ROAD,ST REGIS RESIDENCES SINGAPORE,10
3,8500,Non-landed Properties,1500-1600,31948.5412,27153.83851,130-140,0322,TANGLIN ROAD,ST REGIS RESIDENCES SINGAPORE,10
4,10000,Non-landed Properties,2100-2200,31948.5412,27153.83851,190-200,0222,TANGLIN ROAD,ST REGIS RESIDENCES SINGAPORE,10
4,6250,Non-landed Properties,2100-2200,31948.5412,27153.83851,190-200,0122,TANGLIN ROAD,ST REGIS RESIDENCES SINGAPORE,10
4,10800,Non-landed Properties,2100-2200,31948.5412,27153.83851,190-200,0122,TANGLIN ROAD,ST REGIS RESIDENCES SINGAPORE,10
1,2400,Non-landed Properties,400-500,37035.40482,31547.9678,40-50,0322,SERANGOON AVENUE 3,THE SCALA,19
4,4300,Non-landed Properties,1200-1300,37035.40482,31547.9678,110-120,0322,SERANGOON AVENUE 3,THE SCALA,19
2,3300,Non-landed Properties,800-900,37035.40482,31547.9678,80-90,0122,SERANGOON AVENUE 3,THE SCALA,19
3,4300,Non-landed Properties,1000-1100,37035.40482,31547.9678,100-110,0222,SERANGOON AVENUE 3,THE SCALA,19
3,4680,Non-landed Properties,1000-1100,37035.40482,31547.9678,90-100,0122,SERANGOON AVENUE 3,THE SCALA,19
4,4000,Non-landed Properties,1200-1300,37035.40482,31547.9678,110-120,0122,SERANGOON AVENUE 3,THE SCALA,19
4,5000,Non-landed Properties,1200-1300,37035.40482,31547.9678,110-120,0122,SERANGOON AVENUE 3,THE SCALA,19
4,4750,Non-landed Properties,1200-1300,37035.40482,31547.9678,110-120,0122,SERANGOON AVENUE 3,THE SCALA,19
2,4600,Non-landed Properties,1500-1600,37035.40482,31547.9678,140-150,0122,SERANGOON AVENUE 3,THE SCALA,19
1,2250,Non-landed Properties,400-500,37035.40482,31547.9678,40-50,0122,SERANGOON AVENUE 3,THE SCALA,19
1,2300,Non-landed Properties,400-500,37035.40482,31547.9678,40-50,0322,SERANGOON AVENUE 3,THE SCALA,19
2,3700,Non-landed Properties,900-1000,37035.40482,31547.9678,80-90,0322,SERANGOON AVENUE 3,THE SCALA,19
1,2300,Non-landed Properties,500-600,37035.40482,31547.9678,50-60,0322,SERANGOON AVENUE 3,THE SCALA,19
3,4100,Non-landed Properties,1000-1100,37035.40482,31547.9678,90-100,0322,SERANGOON AVENUE 3,THE SCALA,19
2,3400,Non-landed Properties,900-1000,37035.40482,31547.9678,80-90,0222,SERANGOON AVENUE 3,THE SCALA,19
2,3100,Non-landed Properties,800-900,37035.40482,31547.9678,80-90,0222,SERANGOON AVENUE 3,THE SCALA,19
2,3850,Non-landed Properties,900-1000,37035.40482,31547.9678,80-90,0122,SERANGOON AVENUE 3,THE SCALA,19
1,2700,Non-landed Properties,400-500,37035.40482,31547.9678,40-50,0122,SERANGOON AVENUE 3,THE SCALA,19
2,3100,Non-landed Properties,800-900,37035.40482,31547.9678,70-80,0122,SERANGOON AVENUE 3,THE SCALA,19
1,2450,Non-landed Properties,400-500,37035.40482,31547.9678,40-50,0122,SERANGOON AVENUE 3,THE SCALA,19
3,4000,Non-landed Properties,1100-1200,37035.40482,31547.9678,100-110,0122,SERANGOON AVENUE 3,THE SCALA,19
1,2350,Non-landed Properties,400-500,37035.40482,31547.9678,40-50,0322,SERANGOON AVENUE 3,THE SCALA,19
2,3900,Non-landed Properties,900-1000,37035.40482,31547.9678,80-90,0222,SERANGOON AVENUE 3,THE SCALA,19
1,2200,Non-landed Properties,500-600,37035.40482,31547.9678,50-60,0222,SERANGOON AVENUE 3,THE SCALA,19
2,3500,Non-landed Properties,800-900,37035.40482,31547.9678,70-80,0222,SERANGOON AVENUE 3,THE SCALA,19
3,4000,Non-landed Properties,1000-1100,37035.40482,31547.9678,90-100,0122,SERANGOON AVENUE 3,THE SCALA,19
3,4900,Non-landed Properties,1700-1800,37035.40482,31547.9678,150-160,0122,SERANGOON AVENUE 3,THE SCALA,19
2,3200,Non-landed Properties,800-900,37035.40482,31547.9678,70-80,0122,SERANGOON AVENUE 3,THE SCALA,19
2,3300,Non-landed Properties,800-900,37035.40482,31547.9678,80-90,0122,SERANGOON AVENUE 3,THE SCALA,19
3,3900,Non-landed Properties,1000-1100,37035.40482,31547.9678,90-100,0122,SERANGOON AVENUE 3,THE SCALA,19
1,2300,Non-landed Properties,400-500,37035.40482,31547.9678,40-50,0222,SERANGOON AVENUE 3,THE SCALA,19
2,3100,Non-landed Properties,800-900,37035.40482,31547.9678,70-80,0322,SERANGOON AVENUE 3,THE SCALA,19
1,2350,Non-landed Properties,400-500,37035.40482,31547.9678,40-50,0222,SERANGOON AVENUE 3,THE SCALA,19
2,4200,Non-landed Properties,900-1000,37035.40482,31547.9678,80-90,0122,SERANGOON AVENUE 3,THE SCALA,19
2,3100,Non-landed Properties,900-1000,37035.40482,31547.9678,80-90,0122,SERANGOON AVENUE 3,THE SCALA,19
1,2600,Non-landed Properties,400-500,37035.40482,31547.9678,40-50,0322,SERANGOON AVENUE 3,THE SCALA,19
3,4000,Non-landed Properties,1000-1100,37035.40482,31547.9678,90-100,0222,SERANGOON AVENUE 3,THE SCALA,19
3,4000,Non-landed Properties,1300-1400,32889.6437,39779.45074,120-130,0122,UPPER EAST COAST ROAD,UBER 388,16
2,3400,Non-landed Properties,900-1000,32889.6437,39779.45074,80-90,0322,UPPER EAST COAST ROAD,UBER 388,16
1,2100,Non-landed Properties,500-600,32889.6437,39779.45074,50-60,0222,UPPER EAST COAST ROAD,UBER 388,16
2,2800,Non-landed Properties,800-900,32889.6437,39779.45074,70-80,0222,UPPER EAST COAST ROAD,UBER 388,16
2,3000,Non-landed Properties,900-1000,32889.6437,39779.45074,80-90,0222,UPPER EAST COAST ROAD,UBER 388,16
2,2700,Non-landed Properties,800-900,32889.6437,39779.45074,70-80,0222,UPPER EAST COAST ROAD,UBER 388,16
2,2300,Non-landed Properties,900-1000,32889.6437,39779.45074,80-90,0122,UPPER EAST COAST ROAD,UBER 388,16
2,3300,Non-landed Properties,800-900,32889.6437,39779.45074,70-80,0222,UPPER EAST COAST ROAD,UBER 388,16
1,2350,Non-landed Properties,500-600,32889.6437,39779.45074,50-60,0122,UPPER EAST COAST ROAD,UBER 388,16
NA,5600,Semi-Detached House,3000-3500,35318.26756,22911.65238,250-300,0222,JALAN JAMBU BATU,HOCK SENG PARK,21
NA,13000,Semi-Detached House,4000-4500,34608.15118,25404.04265,350-400,0122,WATTEN HEIGHTS,WATTEN ESTATE,11
1,1650,Non-landed Properties,400-500,32959.78725,33447.11082,30-40,0122,LORONG 25 GEYLANG,CENTRA STUDIOS,14
1,2300,Non-landed Properties,400-500,32959.78725,33447.11082,30-40,0322,LORONG 25 GEYLANG,CENTRA STUDIOS,14
1,2200,Non-landed Properties,400-500,32959.78725,33447.11082,30-40,0222,LORONG 25 GEYLANG,CENTRA STUDIOS,14
1,1800,Non-landed Properties,300-400,32959.78725,33447.11082,30-40,0322,LORONG 25 GEYLANG,CENTRA STUDIOS,14
1,2400,Non-landed Properties,400-500,32959.78725,33447.11082,40-50,0322,LORONG 25 GEYLANG,CENTRA STUDIOS,14
1,1850,Non-landed Properties,300-400,32959.78725,33447.11082,30-40,0222,LORONG 25 GEYLANG,CENTRA STUDIOS,14
1,1950,Non-landed Properties,300-400,32959.78725,33447.11082,30-40,0122,LORONG 25 GEYLANG,CENTRA STUDIOS,14
1,1850,Non-landed Properties,300-400,32959.78725,33447.11082,30-40,0122,LORONG 25 GEYLANG,CENTRA STUDIOS,14
3,3600,Non-landed Properties,1300-1400,36530.27442,20467.73481,120-130,0122,BUKIT BATOK EAST AVENUE 6,PARK NATURA,23
4,4600,Non-landed Properties,2000-2100,36530.27442,20467.73481,180-190,0222,BUKIT BATOK EAST AVENUE 6,PARK NATURA,23
4,5300,Non-landed Properties,1700-1800,36530.27442,20467.73481,160-170,0122,BUKIT BATOK EAST AVENUE 6,PARK NATURA,23
4,6500,Non-landed Properties,2400-2500,36530.27442,20467.73481,220-230,0322,BUKIT BATOK EAST AVENUE 6,PARK NATURA,23
NA,6200,Terrace House,3000-3500,33784.90373,23273.27742,300-350,0322,JALAN LIM TAI SEE,REGENT VILLAS,10
NA,4900,Non-landed Properties,2900-3000,31091.38599,28268.6308,270-280,0122,ST. THOMAS WALK,NON-LANDED HOUSING DEVELOPMENT,09
3,1900,Non-landed Properties,1600-1700,36114.7419,20797.44118,150-160,0122,JALAN SELANTING,SELANTING GREEN,21
3,2650,Non-landed Properties,1300-1400,36114.7419,20797.44118,120-130,0122,JALAN SELANTING,SELANTING GREEN,21
2,3000,Non-landed Properties,900-1000,32859.00527,37115.28428,80-90,0122,LORONG K TELOK KURAU,SUNNYVALE RESIDENCES,15
2,3300,Non-landed Properties,900-1000,32859.00527,37115.28428,80-90,0122,LORONG K TELOK KURAU,SUNNYVALE RESIDENCES,15
2,3800,Non-landed Properties,900-1000,32859.00527,37115.28428,80-90,0222,LORONG K TELOK KURAU,SUNNYVALE RESIDENCES,15
3,3600,Non-landed Properties,1300-1400,32859.00527,37115.28428,120-130,0122,LORONG K TELOK KURAU,SUNNYVALE RESIDENCES,15
1,1550,Non-landed Properties,400-500,37690.70221,33286.67027,40-50,0322,UPPER SERANGOON ROAD,SANCTUARY @ 813,19
NA,2100,Non-landed Properties,800-900,37356.54975,32662.72269,70-80,0222,BOUNDARY ROAD,NON-LANDED HOUSING DEVELOPMENT,19
3,7300,Non-landed Properties,1300-1400,30914.97715,27891.94799,120-130,0122,KIM SENG ROAD,THE COSMOPOLITAN,09
3,6600,Non-landed Properties,1300-1400,30914.97715,27891.94799,120-130,0122,KIM SENG ROAD,THE COSMOPOLITAN,09
3,6800,Non-landed Properties,1300-1400,30914.97715,27891.94799,120-130,0322,KIM SENG ROAD,THE COSMOPOLITAN,09
3,7500,Non-landed Properties,1300-1400,30914.97715,27891.94799,120-130,0322,KIM SENG ROAD,THE COSMOPOLITAN,09
3,6400,Non-landed Properties,1300-1400,30914.97715,27891.94799,120-130,0322,KIM SENG ROAD,THE COSMOPOLITAN,09
3,5850,Non-landed Properties,1300-1400,30914.97715,27891.94799,120-130,0122,KIM SENG ROAD,THE COSMOPOLITAN,09
3,6100,Non-landed Properties,1300-1400,30914.97715,27891.94799,120-130,0322,KIM SENG ROAD,THE COSMOPOLITAN,09
3,7000,Non-landed Properties,1300-1400,30914.97715,27891.94799,120-130,0322,KIM SENG ROAD,THE COSMOPOLITAN,09
3,6100,Non-landed Properties,1300-1400,30914.97715,27891.94799,120-130,0222,KIM SENG ROAD,THE COSMOPOLITAN,09
3,7000,Non-landed Properties,1300-1400,30914.97715,27891.94799,120-130,0222,KIM SENG ROAD,THE COSMOPOLITAN,09
3,6400,Non-landed Properties,1300-1400,30914.97715,27891.94799,120-130,0122,KIM SENG ROAD,THE COSMOPOLITAN,09
3,7500,Non-landed Properties,1300-1400,30914.97715,27891.94799,120-130,0122,KIM SENG ROAD,THE COSMOPOLITAN,09
3,5000,Non-landed Properties,1300-1400,30914.97715,27891.94799,120-130,0122,KIM SENG ROAD,THE COSMOPOLITAN,09
3,6680,Non-landed Properties,1300-1400,30914.97715,27891.94799,120-130,0122,KIM SENG ROAD,THE COSMOPOLITAN,09
2,5500,Non-landed Properties,1100-1200,30914.97715,27891.94799,100-110,0122,KIM SENG ROAD,THE COSMOPOLITAN,09
2,6600,Non-landed Properties,1100-1200,30914.97715,27891.94799,100-110,0122,KIM SENG ROAD,THE COSMOPOLITAN,09
2,5350,Non-landed Properties,1100-1200,30914.97715,27891.94799,100-110,0122,KIM SENG ROAD,THE COSMOPOLITAN,09
4,7250,Non-landed Properties,1600-1700,30914.97715,27891.94799,150-160,0322,KIM SENG ROAD,THE COSMOPOLITAN,09
2,5600,Non-landed Properties,1100-1200,30914.97715,27891.94799,100-110,0222,KIM SENG ROAD,THE COSMOPOLITAN,09
2,5400,Non-landed Properties,1100-1200,30914.97715,27891.94799,100-110,0322,KIM SENG ROAD,THE COSMOPOLITAN,09
4,7600,Non-landed Properties,1600-1700,30914.97715,27891.94799,150-160,0222,KIM SENG ROAD,THE COSMOPOLITAN,09
4,7100,Non-landed Properties,1600-1700,30914.97715,27891.94799,150-160,0322,KIM SENG ROAD,THE COSMOPOLITAN,09
2,4700,Non-landed Properties,1100-1200,30914.97715,27891.94799,100-110,0322,KIM SENG ROAD,THE COSMOPOLITAN,09
4,7500,Non-landed Properties,1600-1700,30914.97715,27891.94799,150-160,0122,KIM SENG ROAD,THE COSMOPOLITAN,09
NA,8700,Terrace House,3000-3500,34525.08514,25139.47699,250-300,0322,WATTEN DRIVE,WATTEN ESTATE,11
NA,8000,Detached House,4500-5000,40835.95762,31533.89645,450-500,0222,SARACA HILL,LANDED HOUSING DEVELOPMENT,28
1,4700,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0122,SCOTTS ROAD,SCOTTS SQUARE,09
1,4900,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0122,SCOTTS ROAD,SCOTTS SQUARE,09
2,5700,Non-landed Properties,900-1000,32004.66359,27982.75389,80-90,0122,SCOTTS ROAD,SCOTTS SQUARE,09
2,6300,Non-landed Properties,800-900,32004.66359,27982.75389,70-80,0322,SCOTTS ROAD,SCOTTS SQUARE,09
1,4500,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0322,SCOTTS ROAD,SCOTTS SQUARE,09
3,8500,Non-landed Properties,1200-1300,32004.66359,27982.75389,110-120,0322,SCOTTS ROAD,SCOTTS SQUARE,09
1,5200,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0322,SCOTTS ROAD,SCOTTS SQUARE,09
1,5000,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0322,SCOTTS ROAD,SCOTTS SQUARE,09
3,7500,Non-landed Properties,1200-1300,32004.66359,27982.75389,110-120,0322,SCOTTS ROAD,SCOTTS SQUARE,09
2,6200,Non-landed Properties,900-1000,32004.66359,27982.75389,80-90,0322,SCOTTS ROAD,SCOTTS SQUARE,09
3,7600,Non-landed Properties,1200-1300,32004.66359,27982.75389,110-120,0322,SCOTTS ROAD,SCOTTS SQUARE,09
1,4000,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0222,SCOTTS ROAD,SCOTTS SQUARE,09
1,4200,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0122,SCOTTS ROAD,SCOTTS SQUARE,09
1,4400,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0222,SCOTTS ROAD,SCOTTS SQUARE,09
3,8000,Non-landed Properties,1200-1300,32004.66359,27982.75389,110-120,0322,SCOTTS ROAD,SCOTTS SQUARE,09
3,7600,Non-landed Properties,1200-1300,32004.66359,27982.75389,110-120,0322,SCOTTS ROAD,SCOTTS SQUARE,09
1,3800,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0122,SCOTTS ROAD,SCOTTS SQUARE,09
1,4800,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0322,SCOTTS ROAD,SCOTTS SQUARE,09
1,4500,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0322,SCOTTS ROAD,SCOTTS SQUARE,09
1,5100,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0222,SCOTTS ROAD,SCOTTS SQUARE,09
1,4200,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0222,SCOTTS ROAD,SCOTTS SQUARE,09
1,4100,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0222,SCOTTS ROAD,SCOTTS SQUARE,09
1,4700,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0222,SCOTTS ROAD,SCOTTS SQUARE,09
2,6500,Non-landed Properties,900-1000,32004.66359,27982.75389,80-90,0322,SCOTTS ROAD,SCOTTS SQUARE,09
3,7200,Non-landed Properties,1200-1300,32004.66359,27982.75389,110-120,0322,SCOTTS ROAD,SCOTTS SQUARE,09
1,3738,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0322,SCOTTS ROAD,SCOTTS SQUARE,09
3,7000,Non-landed Properties,1200-1300,32004.66359,27982.75389,110-120,0222,SCOTTS ROAD,SCOTTS SQUARE,09
1,4859,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0222,SCOTTS ROAD,SCOTTS SQUARE,09
2,6500,Non-landed Properties,900-1000,32004.66359,27982.75389,80-90,0122,SCOTTS ROAD,SCOTTS SQUARE,09
1,4800,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0322,SCOTTS ROAD,SCOTTS SQUARE,09
1,5046,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0322,SCOTTS ROAD,SCOTTS SQUARE,09
3,7300,Non-landed Properties,1200-1300,32004.66359,27982.75389,110-120,0222,SCOTTS ROAD,SCOTTS SQUARE,09
3,6800,Non-landed Properties,1200-1300,32004.66359,27982.75389,110-120,0322,SCOTTS ROAD,SCOTTS SQUARE,09
1,4500,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0122,SCOTTS ROAD,SCOTTS SQUARE,09
1,4650,Non-landed Properties,600-700,32004.66359,27982.75389,50-60,0122,SCOTTS ROAD,SCOTTS SQUARE,09
